시도,군구,관광지명,유료/무료,연도월,입장객수,연도
전라북도,부안군,모항해나루가족호텔야외풀장,,2019년 11월,0.0,2019
전라북도,부안군,변산반도국립공원(내소사),,2019년 11월,208.0,2019
전라북도,부안군,부안누에타운,,2019년 11월,3.0,2019
전라북도,부안군,부안청자박물관,,2019년 11월,15.0,2019
전라북도,부안군,상록해수욕장,,2019년 11월,0.0,2019
전라북도,부안군,신재생에너지테마파크 ,,2019년 11월,0.0,2019
전라북도,부안군,영상테마파크,,2019년 11월,0.0,2019
전라북도,부안군,원숭이학교,,2019년 11월,0.0,2019
전라북도,부안군,줄포만갯벌생태공원,,2019년 11월,55.0,2019
전라북도,부안군,청림청소년수련시설(천문대),,2019년 11월,0.0,2019
전라북도,부안군,휘목미술관,,2019년 11월,0.0,2019
전라남도,목포시,국립해양문화재연구소,,2019년 11월,122.0,2019
전라남도,목포시,김대중노벨평화상기념관,,2019년 11월,86.0,2019
전라남도,목포시,남농기념관,,2019년 11월,,2019
전라남도,목포시,목포 국제스포츠클라이밍센터,,2019년 11월,0.0,2019
전라남도,목포시,목포근대역사관Ⅰ·Ⅱ관,,2019년 11월,82.0,2019
전라남도,목포시,목포문학관,,2019년 11월,0.0,2019
전라남도,목포시,목포시민문화체육센터,,2019년 11월,20.0,2019
전라남도,목포시,목포시청소년수련원,,2019년 11월,0.0,2019
전라남도,목포시,목포유람선,,2019년 11월,0.0,2019
전라남도,목포시,목포자연사박물관,,2019년 11월,93.0,2019
전라남도,목포시,부주산국제파크골프장,,2019년 11월,0.0,2019
전라남도,목포시,사랑의섬외달도,,2019년 11월,50.0,2019
전라남도,목포시,삼학도카누캠프,,2019년 11월,0.0,2019
전라남도,목포시,어린이바다과학관,,2019년 11월,5.0,2019
전라남도,목포시,영산호 카누경기장,,2019년 11월,,2019
전라남도,여수시,거문도,,2019년 11월,0.0,2019
전라남도,여수시,경도골프장,,2019년 11월,0.0,2019
전라남도,여수시,굴전여가캠핑장,,2019년 11월,0.0,2019
전라남도,여수시,금오도,,2019년 11월,0.0,2019
전라남도,여수시,디오션골프장,,2019년 11월,0.0,2019
전라남도,여수시,디오션리조트 워터파크,,2019년 11월,0.0,2019
전라남도,여수시,봉황산자연휴양림,,2019년 11월,0.0,2019
전라남도,여수시,소호요트장,,2019년 11월,0.0,2019
전라남도,여수시,송시마을체험장,,2019년 11월,0.0,2019
전라남도,여수시,시티파크골프장,,2019년 11월,0.0,2019
전라남도,여수시,아쿠아플라넷여수,,2019년 11월,355.0,2019
전라남도,여수시,엑스포해양공원(EDG),,2019년 11월,0.0,2019
전라남도,여수시,여수민속전시관,,2019년 11월,0.0,2019
전라남도,여수시,여수하멜전시관,,2019년 11월,10.0,2019
전라남도,여수시,여수해양레일바이크,,2019년 11월,103.0,2019
전라남도,여수시,"여자만(시티투어,갯벌체험)",,2019년 11월,59.0,2019
전라남도,여수시,예울마루,,2019년 11월,0.0,2019
전라남도,여수시,오동도,,2019년 11월,3185.0,2019
전라남도,여수시,유람선(오동도 코스),,2019년 11월,50.0,2019
전라남도,여수시,전라남도 수산종합관,,2019년 11월,0.0,2019
전라남도,여수시,진남관,,2019년 11월,51.0,2019
전라남도,여수시,하화도,,2019년 11월,0.0,2019
전라남도,여수시,향일암,,2019년 11월,740.0,2019
전라남도,여수시,흥국사,,2019년 11월,91.0,2019
전라남도,순천시,고인돌공원,,2019년 11월,0.0,2019
전라남도,순천시,그림책도서관,,2019년 11월,0.0,2019
전라남도,순천시,기독교역사박물관,,2019년 11월,0.0,2019
전라남도,순천시,낙안읍성민속마을,,2019년 11월,984.0,2019
전라남도,순천시,레이크힐스 골프장,,2019년 11월,0.0,2019
전라남도,순천시,부영컨트리클럽,,2019년 11월,0.0,2019
전라남도,순천시,빅토리아하우스,,2019년 11월,140.0,2019
전라남도,순천시,선암사,,2019년 11월,51.0,2019
전라남도,순천시,송광사,,2019년 11월,225.0,2019
전라남도,순천시,순천 드라마 촬영장,,2019년 11월,267.0,2019
전라남도,순천시,순천만국가정원·순천만습지,,2019년 11월,7864.0,2019
전라남도,순천시,순천문화건강센터 수영장,,2019년 11월,5.0,2019
전라남도,순천시,순천문화예술회관 ,,2019년 11월,2.0,2019
전라남도,순천시,순천시청소년수련원,,2019년 11월,0.0,2019
전라남도,순천시,순천자연휴양림,,2019년 11월,0.0,2019
전라남도,순천시,순천철도마을박물관,,2019년 11월,0.0,2019
전라남도,순천시,순천컨트리클럽,,2019년 11월,0.0,2019
전라남도,순천시,승주CC,,2019년 11월,0.0,2019
전라남도,순천시,업사이클센터더새롬,,2019년 11월,0.0,2019
전라남도,순천시,에코촌유스호스텔,,2019년 11월,82.0,2019
전라남도,순천시,청춘창고,,2019년 11월,0.0,2019
전라남도,순천시,파인힐스골프장,,2019년 11월,0.0,2019
전라남도,순천시,팔마실내수영장,,2019년 11월,0.0,2019
전라남도,나주시,골드레이크CC,,2019년 11월,7.0,2019
전라남도,나주시,국립나주박물관,,2019년 11월,49.0,2019
전라남도,나주시,나주CC,,2019년 11월,0.0,2019
전라남도,나주시,나주목사내아,,2019년 11월,0.0,2019
전라남도,나주시,나주힐스CC,,2019년 11월,0.0,2019
전라남도,나주시,영상테마파크,,2019년 11월,0.0,2019
전라남도,나주시,중흥골드스파,,2019년 11월,0.0,2019
전라남도,나주시,천연염색박물관,,2019년 11월,0.0,2019
전라남도,나주시,해피니스CC,,2019년 11월,0.0,2019
전라남도,나주시,황포돛배,,2019년 11월,0.0,2019
전라남도,광양시,고사마을,,2019년 11월,0.0,2019
전라남도,광양시,광양에코파크,,2019년 11월,0.0,2019
전라남도,광양시,광양제철소,,2019년 11월,164.0,2019
전라남도,광양시,광양항컨테이너부두,,2019년 11월,0.0,2019
전라남도,광양시,김시식지,,2019년 11월,0.0,2019
전라남도,광양시,도선국사마을,,2019년 11월,0.0,2019
전라남도,광양시,매천 황현선생 생가,,2019년 11월,0.0,2019
전라남도,광양시,메아리마을,,2019년 11월,0.0,2019
전라남도,광양시,백운산 자연휴양림,,2019년 11월,0.0,2019
전라남도,광양시,백운산마을,,2019년 11월,0.0,2019
전라남도,광양시,백학동마을,,2019년 11월,0.0,2019
전라남도,광양시,봉강햇살촌,,2019년 11월,0.0,2019
전라남도,광양시,사라실 라벤더 치유정원,,2019년 11월,0.0,2019
전라남도,광양시,장도전수관(박물관),,2019년 11월,350.0,2019
전라남도,광양시,형제의병장마을,,2019년 11월,0.0,2019
전라남도,담양군,가마골생태공원,,2019년 11월,0.0,2019
전라남도,담양군,메타세쿼이아가로수길,,2019년 11월,1429.0,2019
전라남도,담양군,소쇄원,,2019년 11월,63.0,2019
전라남도,담양군,죽녹원,,2019년 11월,633.0,2019
전라남도,담양군,창평슬로시티,,2019년 11월,0.0,2019
전라남도,담양군,한국가사문학관,,2019년 11월,1.0,2019
전라남도,담양군,한국대나무박물관,,2019년 11월,38.0,2019
전라남도,곡성군,광주CC,,2019년 11월,36.0,2019
전라남도,곡성군,도림사,,2019년 11월,,2019
전라남도,곡성군,섬진강 기차마을,,2019년 11월,339.0,2019
전라남도,곡성군,섬진강자연학습원,,2019년 11월,0.0,2019
전라남도,곡성군,심청문화센터,,2019년 11월,0.0,2019
전라남도,곡성군,옥과미술관,,2019년 11월,0.0,2019
전라남도,곡성군,외가집체험마을,,2019년 11월,0.0,2019
전라남도,곡성군,청소년야영장,,2019년 11월,0.0,2019
전라남도,곡성군,태안사,,2019년 11월,,2019
전라남도,구례군,The-K 지리산가족호텔(온천이용),,2019년 11월,0.0,2019
전라남도,구례군,구례군청소년수련관,,2019년 11월,0.0,2019
전라남도,구례군,섬진강어류생태관,,2019년 11월,0.0,2019
전라남도,구례군,야생화자연생태학습장,,2019년 11월,0.0,2019
전라남도,구례군,야생화테마랜드,,2019년 11월,0.0,2019
전라남도,구례군,운조루유물전시관,,2019년 11월,0.0,2019
전라남도,구례군,지리산국립공원(노고단),,2019년 11월,0.0,2019
전라남도,구례군,지리산국립공원(연곡사),,2019년 11월,0.0,2019
전라남도,구례군,지리산국립공원(천은사),,2019년 11월,28.0,2019
전라남도,구례군,지리산국립공원(화엄사),,2019년 11월,12.0,2019
전라남도,구례군,지리산온천랜드(온천이용),,2019년 11월,0.0,2019
전라남도,구례군,지리산학생수련장,,2019년 11월,0.0,2019
전라남도,고흥군,고흥우주천문과학관,,2019년 11월,0.0,2019
전라남도,고흥군,국립고흥청소년우주체험센터,,2019년 11월,0.0,2019
전라남도,고흥군,나로우주과학관,,2019년 11월,0.0,2019
전라남도,고흥군,발포역사전시체험관,,2019년 11월,0.0,2019
전라남도,고흥군,우주발사전망대,,2019년 11월,0.0,2019
전라남도,고흥군,팔영산자연휴양림,,2019년 11월,0.0,2019
전라남도,화순군,PGA골프장,,2019년 11월,0.0,2019
전라남도,화순군,공룡발자국화석지,,2019년 11월,0.0,2019
전라남도,화순군,금호화순리조트(아쿠아나),,2019년 11월,1526.0,2019
전라남도,화순군,남광주컨트리클럽,,2019년 11월,0.0,2019
전라남도,화순군,무등산 컨트리클럽,,2019년 11월,0.0,2019
전라남도,화순군,무등산 편백자연휴양림,,2019년 11월,0.0,2019
전라남도,화순군,백아산자연휴양림,,2019년 11월,0.0,2019
전라남도,화순군,운주사,,2019년 11월,0.0,2019
전라남도,화순군,정암조광조선생적려유허비,,2019년 11월,0.0,2019
전라남도,화순군,조아벨리 컨트리클럽,,2019년 11월,0.0,2019
전라남도,화순군,하니움문화스포츠센터,,2019년 11월,0.0,2019
전라남도,화순군,한천자연휴양림,,2019년 11월,0.0,2019
전라남도,화순군,화순고인돌공원,,2019년 11월,1.0,2019
전라남도,화순군,화순적벽,,2019년 11월,0.0,2019
전라남도,화순군,화순컨트리클럽,,2019년 11월,0.0,2019
전라남도,장흥군,심천공원 오토 캠핑장,,2019년 11월,0.0,2019
전라남도,장흥군,정남진 물 과학관,,2019년 11월,0.0,2019
전라남도,장흥군,정남진 전망대,,2019년 11월,0.0,2019
전라남도,장흥군,정남진 천문과학관,,2019년 11월,0.0,2019
전라남도,장흥군,정남진해양낚시공원,,2019년 11월,0.0,2019
전라남도,장흥군,편백숲 우드랜드,,2019년 11월,0.0,2019
전라남도,강진군,강진군고려청자도요지(구 청자도요지),,2019년 11월,33.0,2019
전라남도,해남군,가학산자연휴양림,,2019년 11월,0.0,2019
전라남도,해남군,고산윤선도유적지,,2019년 11월,94.0,2019
전라남도,해남군,땅끝관광지,,2019년 11월,0.0,2019
전라남도,해남군,우수영,,2019년 11월,48.0,2019
전라남도,해남군,우항리공룡박물관,,2019년 11월,9.0,2019
전라남도,영암군,도갑사,,2019년 11월,73.0,2019
전라남도,영암군,도기박물관,,2019년 11월,151.0,2019
전라남도,영암군,마한문화공원,,2019년 11월,0.0,2019
전라남도,영암군,성기동관광지,,2019년 11월,31.0,2019
전라남도,영암군,아크로컨트리클럽,,2019년 11월,0.0,2019
전라남도,영암군,영산호관광농업박물관,,2019년 11월,90.0,2019
전라남도,영암군,월출산국립공원(천황),,2019년 11월,123.0,2019
전라남도,무안군,무안생태갯벌센터,,2019년 11월,0.0,2019
전라남도,무안군,무안컨트리클럽,,2019년 11월,0.0,2019
전라남도,무안군,무안클린밸리CC,,2019년 11월,0.0,2019
전라남도,무안군,송계어촌체험 관광마을,,2019년 11월,0.0,2019
전라남도,무안군,항공우주전시장,,2019년 11월,0.0,2019
전라남도,함평군,일강김철선생기념관,,2019년 11월,0.0,2019
전라남도,함평군,함평양서파충류생태공원,,2019년 11월,,2019
전라남도,함평군,함평엑스포공원,,2019년 11월,0.0,2019
전라남도,함평군,함평자연생태공원,,2019년 11월,0.0,2019
전라남도,장성군,방장산휴양림,,2019년 11월,0.0,2019
전라남도,장성군,필암서원,,2019년 11월,0.0,2019
전라남도,완도군,완도군어촌민속전시관,,2019년 11월,0.0,2019
전라남도,완도군,완도타워,,2019년 11월,158.0,2019
전라남도,완도군,윤선도유적지,,2019년 11월,0.0,2019
전라남도,완도군,장보고기념관,,2019년 11월,0.0,2019
전라남도,완도군,전라남도 수목원,,2019년 11월,0.0,2019
전라남도,완도군,해신세트장(소세포),,2019년 11월,0.0,2019
전라남도,진도군,소전미술관,,2019년 11월,0.0,2019
전라남도,진도군,운림산방,,2019년 11월,0.0,2019
전라남도,진도군,조도,,2019년 11월,0.0,2019
전라남도,진도군,진도타워,,2019년 11월,0.0,2019
전라남도,진도군,해양생태관,,2019년 11월,0.0,2019
전라남도,신안군,증도면 소금박물관,,2019년 11월,12.0,2019
전라남도,신안군,천사섬 분재공원,,2019년 11월,13.0,2019
경상북도,포항시,구룡포근대문화역사관,,2019년 11월,347.0,2019
경상북도,포항시,덕동문화마을,,2019년 11월,0.0,2019
경상북도,포항시,덕실마을(대통령고향마을),,2019년 11월,0.0,2019
경상북도,포항시,보경사,,2019년 11월,440.0,2019
경상북도,포항시,사방기념공원,,2019년 11월,70.0,2019
경상북도,포항시,새마을기념관,,2019년 11월,79.0,2019
경상북도,포항시,영일만크루즈,,2019년 11월,0.0,2019
경상북도,포항시,영일민속박물관,,2019년 11월,23.0,2019
경상북도,포항시,오어사,,2019년 11월,267.0,2019
경상북도,포항시,포스코,,2019년 11월,220.0,2019
경상북도,포항시,포스코역사관,,2019년 11월,181.0,2019
경상북도,포항시,포항가속기연구소,,2019년 11월,7.0,2019
경상북도,포항시,포항운하홍보관,,2019년 11월,24.0,2019
경상북도,포항시,포항함,,2019년 11월,13.0,2019
경상북도,포항시,한국로봇융합연구원,,2019년 11월,0.0,2019
경상북도,경주시,경주 동궁과 월지,,2019년 11월,0.0,2019
경상북도,경주시,경주 세계문화엑스포공원,,2019년 11월,0.0,2019
경상북도,경주시,경주 양동마을,,2019년 11월,2574.0,2019
경상북도,경주시,경주동궁원,,2019년 11월,94.0,2019
경상북도,경주시,경주월드,,2019년 11월,0.0,2019
경상북도,경주시,기림사,,2019년 11월,0.0,2019
경상북도,경주시,분황사,,2019년 11월,0.0,2019
경상북도,경주시,불국사,,2019년 11월,2657.0,2019
경상북도,경주시,석굴암,,2019년 11월,5047.0,2019
경상북도,경주시,신라역사과학관,,2019년 11월,0.0,2019
경상북도,경주시,통일전,,2019년 11월,1620.0,2019
경상북도,김천시,김천녹색미래과학관,,2019년 11월,0.0,2019
경상북도,김천시,김천시립미술관,,2019년 11월,0.0,2019
경상북도,김천시,빗내농악전수관,,2019년 11월,0.0,2019
경상북도,김천시,수도계곡,,2019년 11월,0.0,2019
경상북도,김천시,수도산 자연휴양림,,2019년 11월,0.0,2019
경상북도,김천시,옛날솜씨마을,,2019년 11월,68.0,2019
경상북도,김천시,이화만리 녹색농촌 체험마을,,2019년 11월,0.0,2019
경상북도,김천시,증산수도계곡캠핑장,,2019년 11월,0.0,2019
경상북도,김천시,직지사,,2019년 11월,219.0,2019
경상북도,안동시,계명산자연휴양림,,2019년 11월,0.0,2019
경상북도,안동시,도산서원,,2019년 11월,542.0,2019
경상북도,안동시,도산온천,,2019년 11월,0.0,2019
경상북도,안동시,봉정사,,2019년 11월,0.0,2019
경상북도,안동시,산림과학박물관,,2019년 11월,0.0,2019
경상북도,안동시,시립민속박물관,,2019년 11월,210.0,2019
경상북도,안동시,안동국제탈춤페스티벌,,2019년 11월,0.0,2019
경상북도,안동시,안동군자마을,,2019년 11월,0.0,2019
경상북도,안동시,안동독립운동기념관,,2019년 11월,0.0,2019
경상북도,안동시,안동문화관광단지 온뜨레피움,,2019년 11월,0.0,2019
경상북도,안동시,안동문화관광단지 유교랜드,,2019년 11월,0.0,2019
경상북도,안동시,안동문화관광단지 휴그린 골프장,,2019년 11월,0.0,2019
경상북도,안동시,안동예절학교,,2019년 11월,0.0,2019
경상북도,안동시,안동체육관,,2019년 11월,0.0,2019
경상북도,안동시,안동한지,,2019년 11월,23.0,2019
경상북도,안동시,예움터마을,,2019년 11월,64.0,2019
경상북도,안동시,전통문화콘텐츠박물관,,2019년 11월,19.0,2019
경상북도,안동시,지례예술촌,,2019년 11월,0.0,2019
경상북도,안동시,탑블리스 골프장,,2019년 11월,0.0,2019
경상북도,안동시,하회마을,,2019년 11월,5317.0,2019
경상북도,안동시,학가산온천,,2019년 11월,2.0,2019
경상북도,안동시,한국국학진흥원,,2019년 11월,0.0,2019
경상북도,구미시,구미과학관,,2019년 11월,17.0,2019
경상북도,구미시,구미시 탄소제로교육관,,2019년 11월,0.0,2019
경상북도,구미시,금오산(탐방로 입구),,2019년 11월,316.0,2019
경상북도,구미시,박대통령생가,,2019년 11월,125.0,2019
경상북도,구미시,산동참생태숲,,2019년 11월,0.0,2019
경상북도,구미시,야은역사체험관,,2019년 11월,0.0,2019
경상북도,구미시,옥성자연휴양림,,2019년 11월,0.0,2019
경상북도,구미시,왕산허위선생기념관,,2019년 11월,0.0,2019
경상북도,구미시,천생산성,,2019년 11월,0.0,2019
경상북도,영주시,부석사,,2019년 11월,344.0,2019
경상북도,영주시,소백산 풍기온천,,2019년 11월,232.0,2019
경상북도,영주시,소백산국립공원(부석),,2019년 11월,79.0,2019
경상북도,영주시,소백산국립공원(삼가),,2019년 11월,0.0,2019
경상북도,영주시,소백산국립공원(초암),,2019년 11월,2.0,2019
경상북도,영주시,소백산국립공원(희방),,2019년 11월,0.0,2019
경상북도,영주시,소수서원,,2019년 11월,85.0,2019
경상북도,영주시,영주호 오토캠핑장,,2019년 11월,124.0,2019
경상북도,영주시,콩세계과학관,,2019년 11월,38.0,2019
경상북도,영천시,사일온천,,2019년 11월,132.0,2019
경상북도,영천시,시안아트,,2019년 11월,3.0,2019
경상북도,영천시,영천보현산천문과학관,,2019년 11월,0.0,2019
경상북도,영천시,운주산승마자연휴양림,,2019년 11월,0.0,2019
경상북도,영천시,은해사,,2019년 11월,0.0,2019
경상북도,영천시,치산관광지캠핑장,,2019년 11월,0.0,2019
경상북도,상주시,낙동 승곡마을,,2019년 11월,8.0,2019
경상북도,상주시,상주국제승마장,,2019년 11월,10.0,2019
경상북도,상주시,상주박물관,,2019년 11월,24.0,2019
경상북도,상주시,성주봉자연휴양림,,2019년 11월,0.0,2019
경상북도,문경시,문경관광사격장,,2019년 11월,2.0,2019
경상북도,문경시,문경새재오픈세트장,,2019년 11월,53.0,2019
경상북도,문경시,문경온천,,2019년 11월,0.0,2019
경상북도,문경시,문경철로자전거,,2019년 11월,108.0,2019
경상북도,문경시,불정자연휴양림,,2019년 11월,0.0,2019
경상북도,문경시,청소년수련장,,2019년 11월,0.0,2019
경상북도,경산시,갓바위,,2019년 11월,0.0,2019
경상북도,경산시,대가대 박물관,,2019년 11월,0.0,2019
경상북도,경산시,대구골프장,,2019년 11월,56.0,2019
경상북도,경산시,대구대학교 중앙박물관,,2019년 11월,53.0,2019
경상북도,경산시,대구한의대 박물관,,2019년 11월,0.0,2019
경상북도,경산시,삼성현역사문화관,,2019년 11월,258.0,2019
경상북도,경산시,영남대학교 박물관,,2019년 11월,0.0,2019
경상북도,경산시,인터불고경산골프장,,2019년 11월,0.0,2019
경상북도,군위군,경북대학교 자연사박물관,,2019년 11월,0.0,2019
경상북도,군위군,사라온이야기마을,,2019년 11월,0.0,2019
경상북도,군위군,추억의 학교 엄마아빠 어렸을 적에,,2019년 11월,29.0,2019
경상북도,의성군,교촌녹색농촌체험마을,,2019년 11월,0.0,2019
경상북도,의성군,금봉휴양림,,2019년 11월,0.0,2019
경상북도,의성군,탑산온천,,2019년 11월,0.0,2019
경상북도,의성군,한국애플리즈 나만의 사과와인 만드기,,2019년 11월,70.0,2019
경상북도,청송군,군립청송야송미술관,,2019년 11월,0.0,2019
경상북도,청송군,솔기온천,,2019년 11월,0.0,2019
경상북도,청송군,송소고택,,2019년 11월,0.0,2019
경상북도,청송군,양수발전소,,2019년 11월,0.0,2019
경상북도,청송군,주왕산국립공원 상의 탐방로,,2019년 11월,0.0,2019
경상북도,청송군,주왕산국립공원 월외 탐방로,,2019년 11월,0.0,2019
경상북도,청송군,주왕산국립공원 절골 탐방로,,2019년 11월,0.0,2019
경상북도,청송군,청송백자전수장,,2019년 11월,0.0,2019
경상북도,청송군,청송자연휴양림,,2019년 11월,0.0,2019
경상북도,청송군,항일의병기념공원,,2019년 11월,0.0,2019
경상북도,영양군,검마산자연휴양림,,2019년 11월,0.0,2019
경상북도,영양군,영양반딧불이천문대,,2019년 11월,0.0,2019
경상북도,영양군,음식디미방,,2019년 11월,0.0,2019
경상북도,영덕군,신재생에너지전시관,,2019년 11월,42.0,2019
경상북도,영덕군,어촌민속전시관,,2019년 11월,102.0,2019
경상북도,영덕군,칠보산자연휴양림,,2019년 11월,29.0,2019
경상북도,청도군,새마을운동발상지기념관,,2019년 11월,28.0,2019
경상북도,청도군,선암서원,,2019년 11월,0.0,2019
경상북도,청도군,송암정사,,2019년 11월,0.0,2019
경상북도,청도군,운문사,,2019년 11월,341.0,2019
경상북도,청도군,운문산자연휴양림,,2019년 11월,0.0,2019
경상북도,청도군,청도레일바이크,,2019년 11월,60.0,2019
경상북도,청도군,청도소싸움경기장,,2019년 11월,213.0,2019
경상북도,청도군,청도와인터널,,2019년 11월,126.0,2019
경상북도,청도군,코미디철가방극장,,2019년 11월,0.0,2019
경상북도,고령군,가얏고마을,,2019년 11월,0.0,2019
경상북도,고령군,개실마을,,2019년 11월,0.0,2019
경상북도,고령군,고령 유니밸리CC,,2019년 11월,0.0,2019
경상북도,고령군,내사랑 딸기,,2019년 11월,0.0,2019
경상북도,고령군,다례원,,2019년 11월,0.0,2019
경상북도,고령군,대가야 역사테마관광지,,2019년 11월,0.0,2019
경상북도,고령군,대가야박물관,,2019년 11월,1.0,2019
경상북도,고령군,대가야체험캠프,,2019년 11월,0.0,2019
경상북도,고령군,미니멀 동물원,,2019년 11월,0.0,2019
경상북도,고령군,미숭산자연휴양림,,2019년 11월,0.0,2019
경상북도,고령군,산주마을,,2019년 11월,0.0,2019
경상북도,고령군,생비원,,2019년 11월,0.0,2019
경상북도,고령군,서우재마을,,2019년 11월,0.0,2019
경상북도,고령군,신리마을,,2019년 11월,0.0,2019
경상북도,고령군,예마을,,2019년 11월,0.0,2019
경상북도,고령군,장태백의 버섯마을,,2019년 11월,0.0,2019
경상북도,고령군,한팜농원,,2019년 11월,0.0,2019
경상북도,고령군,향기정원,,2019년 11월,0.0,2019
경상북도,성주군,가야산 야생화식물원,,2019년 11월,0.0,2019
경상북도,성주군,세종대왕자태실,,2019년 11월,0.0,2019
경상북도,성주군,한개마을,,2019년 11월,7.0,2019
경상북도,성주군,회연서원,,2019년 11월,0.0,2019
경상북도,칠곡군,가산산성야영장,,2019년 11월,0.0,2019
경상북도,칠곡군,다부동전적기념관,,2019년 11월,67.0,2019
경상북도,칠곡군,송정자연휴양림,,2019년 11월,0.0,2019
경상북도,칠곡군,칠곡호국평화기념관,,2019년 11월,0.0,2019
경상북도,예천군,예천군곤충생태체험관,,2019년 11월,0.0,2019
경상북도,예천군,예천온천,,2019년 11월,0.0,2019
경상북도,예천군,천문우주과학공원,,2019년 11월,0.0,2019
경상북도,예천군,활기찬 예천! 활체험센터,,2019년 11월,0.0,2019
경상북도,봉화군,"분천역(백두대간협곡열차,중부내륙순환열차)",,2019년 11월,160.0,2019
경상북도,봉화군,승부역(환상선 눈꽃열차),,2019년 11월,0.0,2019
경상북도,봉화군,청량산도립공원(봉화군),,2019년 11월,80.0,2019
경상북도,봉화군,청옥산자연휴양림,,2019년 11월,0.0,2019
경상북도,울진군,구수곡자연휴양림,,2019년 11월,0.0,2019
경상북도,울진군,금강소나무숲길,,2019년 11월,0.0,2019
경상북도,울진군,기성리어촌체험마을,,2019년 11월,0.0,2019
경상북도,울진군,나곡바다낚시공원,,2019년 11월,0.0,2019
경상북도,울진군,덕구온천,,2019년 11월,0.0,2019
경상북도,울진군,민물고기전시관,,2019년 11월,0.0,2019
경상북도,울진군,백암온천마을,,2019년 11월,0.0,2019
경상북도,울진군,불영사,,2019년 11월,0.0,2019
경상북도,울진군,성류굴,,2019년 11월,0.0,2019
경상북도,울진군,성류파크온천이용,,2019년 11월,0.0,2019
경상북도,울진군,에코리움,,2019년 11월,0.0,2019
경상북도,울진군,엑스포공원,,2019년 11월,0.0,2019
경상북도,울진군,왕피거리고마을,,2019년 11월,0.0,2019
경상북도,울진군,울진과학체험관,,2019년 11월,0.0,2019
경상북도,울진군,울진요트학교,,2019년 11월,0.0,2019
경상북도,울진군,울진해양레포츠센터,,2019년 11월,0.0,2019
경상북도,울진군,원자력전시관,,2019년 11월,0.0,2019
경상북도,울진군,캠프홀스,,2019년 11월,0.0,2019
경상북도,울진군,통고산자연휴양림,,2019년 11월,0.0,2019
경상북도,울진군,한화콘도온천이용,,2019년 11월,0.0,2019
경상북도,울진군,향암미술관,,2019년 11월,0.0,2019
경상북도,울릉군,독도,,2019년 11월,0.0,2019
경상북도,울릉군,독도 및 해돋이관광 케이블카,,2019년 11월,21.0,2019
경상북도,울릉군,봉래폭포,,2019년 11월,18.0,2019
경상북도,울릉군,죽도,,2019년 11월,0.0,2019
경상북도,울릉군,태하향목관광 모노레일,,2019년 11월,21.0,2019
경상남도,통합창원시,3.15아트,,2019년 11월,3.0,2019
경상남도,통합창원시,도립미술관,,2019년 11월,13.0,2019
경상남도,통합창원시,돝섬유원지,,2019년 11월,125.0,2019
경상남도,통합창원시,문신미술관,,2019년 11월,1.0,2019
경상남도,통합창원시,성산아트홀,,2019년 11월,19.0,2019
경상남도,통합창원시,제황산공원-모노레일,,2019년 11월,23.0,2019
경상남도,통합창원시,진해해양공원,,2019년 11월,104.0,2019
경상남도,통합창원시,창원경륜장,,2019년 11월,0.0,2019
경상남도,통합창원시,창원과학체험관,,2019년 11월,0.0,2019
경상남도,통합창원시,창원의집,,2019년 11월,0.0,2019
경상남도,통합창원시,창원컨트리클럽,,2019년 11월,10.0,2019
경상남도,통합창원시,콰이강의다리 스카이워크,,2019년 11월,229.0,2019
경상남도,진주시,경상대학교 박물관,,2019년 11월,8.0,2019
경상남도,진주시,산림박물관,,2019년 11월,1072.0,2019
경상남도,진주시,진양호 동물원,,2019년 11월,0.0,2019
경상남도,진주시,진주성,,2019년 11월,544.0,2019
경상남도,진주시,진주청동기문화박물관,,2019년 11월,6.0,2019
경상남도,통영시,매물도,,2019년 11월,0.0,2019
경상남도,통영시,사량도,,2019년 11월,0.0,2019
경상남도,통영시,욕지도,,2019년 11월,0.0,2019
경상남도,통영시,유람선터미널,,2019년 11월,126.0,2019
경상남도,통영시,장사도해상공원,,2019년 11월,0.0,2019
경상남도,통영시,통영 옻칠미술관,,2019년 11월,19.0,2019
경상남도,통영시,통영시립박물관,,2019년 11월,1.0,2019
경상남도,통영시,통영케이블카,,2019년 11월,909.0,2019
경상남도,통영시,통제영지 세병관,,2019년 11월,76.0,2019
경상남도,통영시,한산도 제승당,,2019년 11월,0.0,2019
경상남도,사천시,사천컨트리클럽,,2019년 11월,0.0,2019
경상남도,사천시,타니컨트리클럽,,2019년 11월,0.0,2019
경상남도,김해시,국립 김해 박물관,,2019년 11월,305.0,2019
경상남도,김해시,김해가야테마파크,,2019년 11월,1774.0,2019
경상남도,김해시,김해낙동강레일파크,,2019년 11월,5710.0,2019
경상남도,김해시,김해천문대,,2019년 11월,10.0,2019
경상남도,김해시,대동승마랜드,,2019년 11월,0.0,2019
경상남도,김해시,정산컨트리클럽,,2019년 11월,5.0,2019
경상남도,김해시,클레이아크,,2019년 11월,0.0,2019
경상남도,김해시,한옥체험관,,2019년 11월,28.0,2019
경상남도,밀양시,밀양시립박물관,,2019년 11월,0.0,2019
경상남도,밀양시,얼음골,,2019년 11월,0.0,2019
경상남도,밀양시,표충사,,2019년 11월,0.0,2019
경상남도,거제시,거제맹종죽테마공원,,2019년 11월,0.0,2019
경상남도,거제시,거제박물관,,2019년 11월,0.0,2019
