시도,군구,관광지명,유료/무료,연도월,입장객수,연도
강원도,삼척시,대금굴,유료,2018년 07월,0.0,2018
강원도,삼척시,동굴신비관,유료,2018년 07월,0.0,2018
강원도,삼척시,어촌민속전시관,유료,2018년 07월,0.0,2018
강원도,삼척시,해양레일바이크,유료,2018년 07월,0.0,2018
강원도,삼척시,환선굴,유료,2018년 07월,0.0,2018
강원도,홍천군,가리산자연휴양림,유료,2018년 07월,0.0,2018
강원도,홍천군,팔봉산관광지,유료,2018년 07월,0.0,2018
강원도,홍천군,홍천생명건강과학관,유료,2018년 07월,0.0,2018
강원도,횡성군,벨라스톤컨트리클럽,유료,2018년 07월,0.0,2018
강원도,횡성군,웰리힐리파크(스키장),유료,2018년 07월,0.0,2018
강원도,횡성군,웰리힐리파크CC,유료,2018년 07월,0.0,2018
강원도,횡성군,청우골프클럽,유료,2018년 07월,0.0,2018
강원도,횡성군,횡성자연휴양림,유료,2018년 07월,0.0,2018
강원도,영월군,강원도탄광문화촌,유료,2018년 07월,0.0,2018
강원도,영월군,고씨동굴관광지,유료,2018년 07월,0.0,2018
강원도,영월군,국제현대미술관,유료,2018년 07월,0.0,2018
강원도,영월군,난고김삿갓문학관,유료,2018년 07월,0.0,2018
강원도,영월군,단종장릉,유료,2018년 07월,0.0,2018
강원도,영월군,동강사진박물관,유료,2018년 07월,0.0,2018
강원도,영월군,동강생태공원 ·곤충박물관,유료,2018년 07월,0.0,2018
강원도,영월군,동강시스타 골프장,유료,2018년 07월,0.0,2018
강원도,영월군,디지털소사이어티,유료,2018년 07월,0.0,2018
강원도,영월군,묵산미술박물관,유료,2018년 07월,0.0,2018
강원도,영월군,미디어기자박물관,유료,2018년 07월,0.0,2018
강원도,영월군,별마로천문대,유료,2018년 07월,0.0,2018
강원도,영월군,세계민속악기박물관,유료,2018년 07월,0.0,2018
강원도,영월군,영월곤충박물관,유료,2018년 07월,0.0,2018
강원도,영월군,영월아프리카미술박물관,유료,2018년 07월,0.0,2018
강원도,영월군,영월종교미술박물관,유료,2018년 07월,0.0,2018
강원도,영월군,영월화석박물관,유료,2018년 07월,0.0,2018
강원도,영월군,인도미술박물관,유료,2018년 07월,0.0,2018
강원도,영월군,조선민화박물관,유료,2018년 07월,0.0,2018
강원도,영월군,청령포,유료,2018년 07월,0.0,2018
강원도,영월군,초등교육박물관,유료,2018년 07월,0.0,2018
강원도,영월군,호안다구박물관,유료,2018년 07월,0.0,2018
강원도,영월군,호야지리박물관,유료,2018년 07월,0.0,2018
강원도,평창군,국립두타산자연휴양림,유료,2018년 07월,0.0,2018
강원도,평창군,국립평창청소년수련원,유료,2018년 07월,0.0,2018
강원도,평창군,대관령 양떼목장,유료,2018년 07월,0.0,2018
강원도,평창군,무이예술관,유료,2018년 07월,0.0,2018
강원도,평창군,백룡동굴,유료,2018년 07월,0.0,2018
강원도,평창군,삼양대관령목장,유료,2018년 07월,13.0,2018
강원도,평창군,알펜시아리조트(골프장),유료,2018년 07월,0.0,2018
강원도,평창군,알펜시아리조트(스키장),유료,2018년 07월,0.0,2018
강원도,평창군,알펜시아리조트(오션700),유료,2018년 07월,0.0,2018
강원도,평창군,오대산국립공원(월정사),유료,2018년 07월,0.0,2018
강원도,평창군,용평리조트(골프장),유료,2018년 07월,0.0,2018
강원도,평창군,용평리조트(발왕산전망대 곤돌라),유료,2018년 07월,0.0,2018
강원도,평창군,용평리조트(스키장),유료,2018년 07월,0.0,2018
강원도,평창군,용평리조트(유스호스텔),유료,2018년 07월,0.0,2018
강원도,평창군,용평리조트(피크아일랜드),유료,2018년 07월,0.0,2018
강원도,평창군,이효석문학관,유료,2018년 07월,0.0,2018
강원도,평창군,켄싱턴플로라호텔(글램핑),유료,2018년 07월,0.0,2018
강원도,평창군,켄싱턴플로라호텔(컨벤션홀),유료,2018년 07월,0.0,2018
강원도,평창군,평창 동강민물고기생태관,유료,2018년 07월,0.0,2018
강원도,평창군,평창힐링청소년수련원,유료,2018년 07월,0.0,2018
강원도,평창군,한국앵무새학교,유료,2018년 07월,,2018
강원도,평창군,한국전통음식문화체험관,유료,2018년 07월,217.0,2018
강원도,평창군,한화리조트(컨벤션홀),유료,2018년 07월,330.0,2018
강원도,평창군,허브나라,유료,2018년 07월,0.0,2018
강원도,평창군,호렙오대산청소년수련원,유료,2018년 07월,0.0,2018
강원도,평창군,휘닉스파크(골프장),유료,2018년 07월,0.0,2018
강원도,평창군,휘닉스파크(스키장),유료,2018년 07월,0.0,2018
강원도,평창군,휘닉스파크(워터파크),유료,2018년 07월,0.0,2018
강원도,정선군,가리왕산자연휴양림,유료,2018년 07월,0.0,2018
강원도,정선군,강원랜드 카지노,유료,2018년 07월,2759.0,2018
강원도,정선군,개미들마을,유료,2018년 07월,0.0,2018
강원도,정선군,도사곡휴양단지,유료,2018년 07월,0.0,2018
강원도,정선군,백두대간약초나라,유료,2018년 07월,0.0,2018
강원도,정선군,삼탄아트마인,유료,2018년 07월,0.0,2018
강원도,정선군,스카이워크,유료,2018년 07월,,2018
강원도,정선군,아라리촌,유료,2018년 07월,0.0,2018
강원도,정선군,에콜리안 정선골프장,유료,2018년 07월,0.0,2018
강원도,정선군,정선레일바이크,유료,2018년 07월,0.0,2018
강원도,정선군,정선문화예술회관(정선아리랑 극 공연),유료,2018년 07월,0.0,2018
강원도,정선군,타임캡슐공원,유료,2018년 07월,0.0,2018
강원도,정선군,하이원 골프장,유료,2018년 07월,,2018
강원도,정선군,하이원 스키장,유료,2018년 07월,,2018
강원도,정선군,화암관광지 화암동굴,유료,2018년 07월,0.0,2018
강원도,철원군,DMZ 안보견학,유료,2018년 07월,93.0,2018
강원도,철원군,복주산자연휴양림,유료,2018년 07월,0.0,2018
강원도,철원군,철원군 병영체험수련원,유료,2018년 07월,0.0,2018
강원도,철원군,철원한탄강레프팅,유료,2018년 07월,0.0,2018
강원도,철원군,한탄강CC,유료,2018년 07월,0.0,2018
강원도,양구군,국토정중앙천문대,유료,2018년 07월,0.0,2018
강원도,양구군,두타연,유료,2018년 07월,0.0,2018
강원도,양구군,박수근미술관,유료,2018년 07월,0.0,2018
강원도,양구군,통일관,유료,2018년 07월,328.0,2018
강원도,양구군,산양증식복원센터,무료,2018년 07월,0.0,2018
강원도,인제군,(주)미리내캠프,유료,2018년 07월,0.0,2018
강원도,인제군,dmz평화생명동산,유료,2018년 07월,30.0,2018
강원도,인제군,농촌체험마을(냇강마을),유료,2018년 07월,40.0,2018
강원도,인제군,농촌체험마을(소치마을),유료,2018년 07월,0.0,2018
강원도,인제군,농촌체험마을(신월리마을),유료,2018년 07월,0.0,2018
강원도,인제군,농촌체험마을(하추리마을),유료,2018년 07월,0.0,2018
강원도,인제군,모험레포츠연수원,유료,2018년 07월,0.0,2018
강원도,인제군,합강정공원(번지점프),유료,2018년 07월,0.0,2018
강원도,인제군,점봉산곰배령,무료,2018년 07월,0.0,2018
강원도,고성군,송지호 관망타워,유료,2018년 07월,0.0,2018
강원도,고성군,통일전망대,유료,2018년 07월,485.0,2018
강원도,고성군,화진포관광지 역사안보전시관,유료,2018년 07월,0.0,2018
강원도,고성군,화진포관광지 화진포해양박물관,유료,2018년 07월,0.0,2018
강원도,양양군,골든비치컨트리클럽,유료,2018년 07월,0.0,2018
강원도,양양군,낙산사,유료,2018년 07월,0.0,2018
강원도,양양군,미천골자연휴양림,유료,2018년 07월,0.0,2018
강원도,양양군,설악산국립공원(약수터),유료,2018년 07월,0.0,2018
강원도,양양군,오산리선사유적박물관,유료,2018년 07월,0.0,2018
강원도,양양군,오색그린야드호텔 온천 이용객,유료,2018년 07월,0.0,2018
강원도,양양군,일현미술관,유료,2018년 07월,0.0,2018
강원도,양양군,설악산국립공원(남설악) ,무료,2018년 07월,0.0,2018
강원도,양양군,설악산국립공원(용소폭포),무료,2018년 07월,0.0,2018
강원도,춘천시,강원도립화목원,유료,2018년 08월,0.0,2018
강원도,춘천시,강원도청소년수련관,유료,2018년 08월,0.0,2018
강원도,춘천시,강원숲체험장,유료,2018년 08월,0.0,2018
강원도,춘천시,강촌레일파크,유료,2018년 08월,26344.0,2018
강원도,춘천시,구곡폭포,유료,2018년 08월,420.0,2018
강원도,춘천시,국립용화산자연휴양림,유료,2018년 08월,0.0,2018
강원도,춘천시,남이섬유원지,유료,2018년 08월,63451.0,2018
강원도,춘천시,남춘천CC-골프,유료,2018년 08월,0.0,2018
강원도,춘천시,더플레이어스,유료,2018년 08월,0.0,2018
강원도,춘천시,등선폭포,유료,2018년 08월,195.0,2018
강원도,춘천시,막국수체험박물관,유료,2018년 08월,236.0,2018
강원도,춘천시,모형항공기박물관,유료,2018년 08월,0.0,2018
강원도,춘천시,물레길,유료,2018년 08월,0.0,2018
