기준년월,지자체,업종,소비금액,전년동기소비금액
202208,인천광역시,호텔,8704324.0,2124983.0
202208,인천광역시,캠핑장/펜션,1487.0,980.0
202208,인천광역시,기타숙박,445129.0,123812.0
202208,인천광역시,여행업,486.0,986.0
202208,인천광역시,항공운송,10157.0,0.0
202208,인천광역시,렌터카,235632.0,62386.0
202208,인천광역시,면세점,5307494.0,2219715.0
202208,인천광역시,관광기념품,20368.0,404.0
202208,인천광역시,레저용품쇼핑,84826.0,33225.0
202208,인천광역시,대형쇼핑몰,1340740.0,642989.0
202208,인천광역시,관광유원시설,4504.0,949.0
202208,인천광역시,골프장,82425.0,47649.0
202208,인천광역시,기타레저,573.0,342.0
202208,인천광역시,문화서비스,3496.0,1185.0
202208,인천광역시,식음료,2592427.0,968554.0
202208,인천광역시,수상운송,564.0,39.0
202208,광주광역시,총소비,738902.0,443911.0
202208,광주광역시,호텔,830.0,86.0
202208,광주광역시,기타숙박,156477.0,70487.0
202208,광주광역시,여행업,0.0,180.0
202208,광주광역시,렌터카,980.0,220.0
202208,광주광역시,관광기념품,86.0,57.0
202208,광주광역시,레저용품쇼핑,25730.0,9612.0
202208,광주광역시,대형쇼핑몰,319839.0,215033.0
202208,광주광역시,관광유원시설,264.0,28.0
202208,광주광역시,골프장,943.0,666.0
202208,광주광역시,기타레저,4979.0,0.0
202208,광주광역시,문화서비스,26335.0,6652.0
202208,광주광역시,식음료,202439.0,140889.0
202208,대전광역시,총소비,2288137.0,764688.0
202208,대전광역시,호텔,207859.0,63956.0
202208,대전광역시,캠핑장/펜션,260.0,0.0
202208,대전광역시,기타숙박,274401.0,106983.0
202208,대전광역시,여행업,0.0,1320.0
202208,대전광역시,렌터카,3575.0,2236.0
202208,대전광역시,관광기념품,456.0,230.0
202208,대전광역시,레저용품쇼핑,9395.0,4853.0
202208,대전광역시,대형쇼핑몰,634688.0,215887.0
202208,대전광역시,관광유원시설,1080.0,41.0
202208,대전광역시,골프장,2201.0,3109.0
202208,대전광역시,문화서비스,2471.0,919.0
202208,대전광역시,식음료,315726.0,132996.0
202208,대전광역시,육상운송,836025.0,232159.0
202208,울산광역시,총소비,719682.0,345966.0
202208,울산광역시,호텔,321433.0,77016.0
202208,울산광역시,캠핑장/펜션,200.0,0.0
202208,울산광역시,기타숙박,39920.0,42023.0
202208,울산광역시,여행업,567.0,9.0
202208,울산광역시,렌터카,1026.0,2130.0
202208,울산광역시,관광기념품,368.0,410.0
202208,울산광역시,레저용품쇼핑,8727.0,28301.0
202208,울산광역시,대형쇼핑몰,156908.0,91393.0
202208,울산광역시,관광유원시설,469.0,73.0
202208,울산광역시,골프장,6690.0,2945.0
202208,울산광역시,문화서비스,519.0,304.0
202208,울산광역시,식음료,182855.0,101364.0
202208,세종특별자치시,총소비,140741.0,63229.0
202208,세종특별자치시,기타숙박,4290.0,60.0
202208,세종특별자치시,레저용품쇼핑,1460.0,2815.0
202208,세종특별자치시,대형쇼핑몰,56430.0,23710.0
202208,세종특별자치시,관광유원시설,136.0,21.0
202208,세종특별자치시,골프장,3499.0,2786.0
202208,세종특별자치시,문화서비스,561.0,113.0
202208,세종특별자치시,식음료,74364.0,33724.0
202208,경기도,총소비,30162582.0,15896872.0
202208,경기도,호텔,3048242.0,794211.0
202208,경기도,콘도,3876.0,27687.0
202208,경기도,캠핑장/펜션,2504.0,4732.0
202208,경기도,기타숙박,5676409.0,3283062.0
202208,경기도,여행업,39283.0,25103.0
202208,경기도,렌터카,347801.0,88302.0
202208,경기도,관광기념품,185598.0,135240.0
202208,경기도,레저용품쇼핑,508264.0,291839.0
202208,경기도,대형쇼핑몰,9463432.0,4795683.0
202208,경기도,관광유원시설,60879.0,10787.0
202208,경기도,골프장,655885.0,634352.0
202208,경기도,기타레저,866.0,1516.0
202208,경기도,문화서비스,195805.0,68263.0
202208,경기도,식음료,9789147.0,5711364.0
202208,경기도,육상운송,180874.0,23190.0
202208,경기도,수상운송,3448.0,1080.0
202208,경기도,스키장,270.0,461.0
202208,강원도,총소비,2404796.0,1057925.0
202208,강원도,호텔,174857.0,71421.0
202208,강원도,콘도,512537.0,184040.0
202208,강원도,캠핑장/펜션,4583.0,1177.0
202208,강원도,기타숙박,615974.0,284342.0
202208,강원도,여행업,3514.0,354.0
202208,강원도,렌터카,5320.0,3774.0
202208,강원도,면세점,246.0,0.0
202208,강원도,관광기념품,8159.0,1458.0
202208,강원도,레저용품쇼핑,22938.0,8142.0
202208,강원도,대형쇼핑몰,235959.0,101516.0
202208,강원도,관광유원시설,12223.0,894.0
202208,강원도,골프장,158391.0,138312.0
202208,강원도,기타레저,918.0,1990.0
202208,강원도,문화서비스,1630.0,673.0
202208,강원도,식음료,646827.0,259684.0
202208,강원도,육상운송,342.0,74.0
202208,강원도,수상운송,378.0,76.0
202208,충청북도,총소비,698351.0,604427.0
202208,충청북도,호텔,18410.0,33812.0
202208,충청북도,콘도,630.0,15.0
202208,충청북도,캠핑장/펜션,32.0,0.0
202208,충청북도,기타숙박,177568.0,238294.0
202208,충청북도,여행업,10.0,0.0
202208,충청북도,항공운송,101.0,141.0
202208,충청북도,렌터카,2220.0,3285.0
202208,충청북도,관광기념품,139.0,130.0
202208,충청북도,레저용품쇼핑,9522.0,7385.0
202208,충청북도,대형쇼핑몰,207238.0,111433.0
202208,충청북도,관광유원시설,1572.0,1042.0
202208,충청북도,골프장,32493.0,51195.0
202208,충청북도,기타레저,0.0,16.0
202208,충청북도,문화서비스,756.0,363.0
202208,충청북도,식음료,246552.0,157235.0
202208,충청북도,육상운송,820.0,0.0
202208,충청북도,수상운송,288.0,80.0
202208,충청남도,총소비,1382928.0,966053.0
202208,충청남도,호텔,208443.0,94548.0
202208,충청남도,콘도,18980.0,9397.0
202208,충청남도,캠핑장/펜션,686.0,3169.0
202208,충청남도,기타숙박,201177.0,264546.0
202208,충청남도,여행업,3847.0,0.0
202208,충청남도,렌터카,13917.0,51094.0
202208,충청남도,관광기념품,1246.0,195.0
202208,충청남도,레저용품쇼핑,37630.0,7064.0
202208,충청남도,대형쇼핑몰,285455.0,157238.0
202208,충청남도,관광유원시설,1679.0,2577.0
202208,충청남도,골프장,28278.0,20820.0
202208,충청남도,기타레저,210.0,154.0
202208,충청남도,문화서비스,1310.0,814.0
202208,충청남도,식음료,580071.0,354224.0
202208,충청남도,수상운송,0.0,213.0
202208,전라북도,총소비,1278285.0,793529.0
202208,전라북도,호텔,21188.0,2995.0
202208,전라북도,콘도,4809.0,4029.0
202208,전라북도,캠핑장/펜션,14.0,0.0
202208,전라북도,기타숙박,137228.0,123095.0
202208,전라북도,여행업,40.0,0.0
202208,전라북도,렌터카,10519.0,3618.0
202208,전라북도,관광기념품,8689.0,2843.0
202208,전라북도,레저용품쇼핑,27214.0,23845.0
202208,전라북도,대형쇼핑몰,451956.0,303298.0
202208,전라북도,관광유원시설,831.0,484.0
202208,전라북도,골프장,8008.0,11169.0
202208,전라북도,문화서비스,5137.0,1408.0
202208,전라북도,식음료,602251.0,316745.0
202208,전라북도,육상운송,400.0,0.0
202208,전라남도,총소비,810533.0,410799.0
202208,전라남도,호텔,82167.0,43128.0
202208,전라남도,콘도,193.0,209.0
202208,전라남도,캠핑장/펜션,2008.0,1302.0
202208,전라남도,기타숙박,132253.0,78215.0
202208,전라남도,여행업,1819.0,155.0
202208,전라남도,렌터카,10321.0,4025.0
202208,전라남도,관광기념품,976.0,136.0
202208,전라남도,레저용품쇼핑,17746.0,13357.0
202208,전라남도,대형쇼핑몰,173063.0,99581.0
202208,전라남도,관광유원시설,17847.0,9282.0
202208,전라남도,골프장,34738.0,18076.0
202208,전라남도,기타레저,13.0,0.0
202208,전라남도,문화서비스,2469.0,885.0
202208,전라남도,식음료,334328.0,141918.0
202208,전라남도,수상운송,592.0,530.0
202208,경상북도,총소비,1756889.0,877380.0
202208,경상북도,호텔,263743.0,172993.0
202208,경상북도,콘도,19242.0,8692.0
202208,경상북도,캠핑장/펜션,1521.0,267.0
202208,경상북도,기타숙박,203983.0,112812.0
202208,경상북도,여행업,3010.0,373.0
202208,경상북도,렌터카,8600.0,2619.0
202208,경상북도,관광기념품,7330.0,3427.0
202208,경상북도,레저용품쇼핑,25117.0,11563.0
202208,경상북도,대형쇼핑몰,230141.0,123432.0
202208,경상북도,관광유원시설,4037.0,1026.0
202208,경상북도,골프장,24789.0,24470.0
202208,경상북도,기타레저,38769.0,51961.0
202208,경상북도,문화서비스,2294.0,1308.0
202208,경상북도,식음료,924176.0,362376.0
202208,경상북도,수상운송,137.0,62.0
202208,경상남도,총소비,2321044.0,1549192.0
202208,경상남도,호텔,239166.0,264547.0
202208,경상남도,콘도,5669.0,8649.0
202208,경상남도,캠핑장/펜션,1580.0,3820.0
202208,경상남도,기타숙박,535124.0,193063.0
202208,경상남도,여행업,484.0,584.0
202208,경상남도,렌터카,20322.0,1278.0
202208,경상남도,관광기념품,4407.0,1788.0
202208,경상남도,레저용품쇼핑,34567.0,53691.0
202208,경상남도,대형쇼핑몰,728285.0,603221.0
202208,경상남도,관광유원시설,28281.0,5153.0
202208,경상남도,골프장,43354.0,44368.0
202208,경상남도,기타레저,790.0,0.0
202208,경상남도,문화서비스,3319.0,5952.0
202208,경상남도,식음료,675544.0,362986.0
202208,경상남도,수상운송,152.0,94.0
202208,제주특별자치도,총소비,5576615.0,1731613.0
202208,제주특별자치도,호텔,756810.0,123590.0
202208,제주특별자치도,콘도,654815.0,135885.0
202208,제주특별자치도,캠핑장/펜션,6621.0,1063.0
202208,제주특별자치도,기타숙박,958761.0,528763.0
202208,제주특별자치도,여행업,141396.0,62421.0
202208,제주특별자치도,항공운송,19282.0,19106.0
202208,제주특별자치도,렌터카,374755.0,63520.0
202208,제주특별자치도,면세점,174439.0,53045.0
202208,제주특별자치도,관광기념품,131368.0,20792.0
202208,제주특별자치도,레저용품쇼핑,97631.0,27253.0
202208,제주특별자치도,대형쇼핑몰,569746.0,247232.0
202208,제주특별자치도,관광유원시설,30981.0,6874.0
202208,제주특별자치도,골프장,123438.0,50576.0
202208,제주특별자치도,문화서비스,47312.0,9636.0
202208,제주특별자치도,식음료,1481123.0,379903.0
202208,제주특별자치도,수상운송,8136.0,1956.0
202209,서울특별시,카지노,17498362.0,978180.0
202209,서울특별시,총소비,170870476.0,33207739.0
202209,서울특별시,호텔,41564906.0,6460731.0
202209,서울특별시,콘도,69421.0,35873.0
202209,서울특별시,캠핑장/펜션,530.0,0.0
202209,서울특별시,기타숙박,7875534.0,1004498.0
202209,서울특별시,여행업,499204.0,55140.0
202209,서울특별시,항공운송,735745.0,236975.0
202209,서울특별시,렌터카,181555.0,60777.0
202209,서울특별시,면세점,6422051.0,634371.0
202209,서울특별시,관광기념품,716473.0,50832.0
202209,서울특별시,레저용품쇼핑,3169734.0,758881.0
202209,서울특별시,대형쇼핑몰,55795110.0,14049782.0
202209,서울특별시,관광유원시설,135755.0,26153.0
202209,서울특별시,골프장,163496.0,159826.0
202209,서울특별시,기타레저,533.0,52.0
202209,서울특별시,문화서비스,466678.0,71028.0
202209,서울특별시,식음료,35454861.0,8550463.0
202209,서울특별시,육상운송,76679.0,52718.0
202209,서울특별시,수상운송,43849.0,21460.0
202209,부산광역시,카지노,2311550.0,23000.0
202209,부산광역시,총소비,17551489.0,4851504.0
202209,부산광역시,호텔,2852143.0,672727.0
202209,부산광역시,콘도,647.0,386.0
202209,부산광역시,캠핑장/펜션,250.0,6.0
202209,부산광역시,기타숙박,1572381.0,327010.0
202209,부산광역시,여행업,7066.0,905.0
202209,부산광역시,항공운송,1444.0,807.0
202209,부산광역시,렌터카,12678.0,15946.0
202209,부산광역시,면세점,211506.0,21480.0
202209,부산광역시,관광기념품,79218.0,10379.0
202209,부산광역시,레저용품쇼핑,162577.0,40491.0
202209,부산광역시,대형쇼핑몰,7084142.0,2837977.0
202209,부산광역시,관광유원시설,199933.0,31184.0
202209,부산광역시,골프장,22412.0,21490.0
202209,부산광역시,기타레저,63.0,80.0
202209,부산광역시,문화서비스,6801.0,3494.0
202209,부산광역시,식음료,3021897.0,842425.0
202209,부산광역시,육상운송,4640.0,1611.0
202209,부산광역시,수상운송,142.0,103.0
202209,대구광역시,총소비,3006795.0,1649054.0
202209,대구광역시,호텔,455111.0,217958.0
202209,대구광역시,기타숙박,179603.0,117637.0
202209,대구광역시,여행업,4629.0,0.0
202209,대구광역시,렌터카,3126.0,2390.0
202209,대구광역시,관광기념품,1722.0,288.0
202209,대구광역시,레저용품쇼핑,78809.0,67697.0
202209,대구광역시,대형쇼핑몰,1402416.0,699148.0
202209,대구광역시,관광유원시설,4214.0,2937.0
202209,대구광역시,골프장,3945.0,2122.0
202209,대구광역시,기타레저,50.0,0.0
202209,대구광역시,문화서비스,2509.0,3644.0
202209,대구광역시,식음료,870661.0,535234.0
202209,인천광역시,총소비,22049681.0,5500827.0
202209,인천광역시,호텔,9472701.0,2348954.0
202209,인천광역시,캠핑장/펜션,229.0,1478.0
202209,인천광역시,기타숙박,698855.0,93594.0
202209,인천광역시,여행업,4241.0,420.0
202209,인천광역시,항공운송,32435.0,0.0
202209,인천광역시,렌터카,329468.0,76503.0
202209,인천광역시,면세점,6102056.0,1406530.0
202209,인천광역시,관광기념품,22067.0,203.0
202209,인천광역시,레저용품쇼핑,106222.0,51040.0
202209,인천광역시,대형쇼핑몰,1705400.0,667369.0
202209,인천광역시,관광유원시설,5412.0,1039.0
202209,인천광역시,골프장,107720.0,51103.0
202209,인천광역시,기타레저,618.0,0.0
202209,인천광역시,문화서비스,3656.0,1784.0
202209,인천광역시,식음료,3455461.0,800811.0
202209,인천광역시,육상운송,638.0,0.0
202209,인천광역시,수상운송,2500.0,0.0
202209,광주광역시,총소비,919872.0,563713.0
202209,광주광역시,호텔,1948.0,204.0
202209,광주광역시,기타숙박,175320.0,76235.0
202209,광주광역시,렌터카,2726.0,929.0
202209,광주광역시,관광기념품,326.0,289.0
202209,광주광역시,레저용품쇼핑,42732.0,18148.0
202209,광주광역시,대형쇼핑몰,390227.0,291642.0
202209,광주광역시,관광유원시설,250.0,281.0
202209,광주광역시,골프장,3034.0,639.0
202209,광주광역시,기타레저,32.0,0.0
202209,광주광역시,문화서비스,16469.0,11821.0
202209,광주광역시,식음료,286808.0,163525.0
202209,대전광역시,총소비,2907829.0,792691.0
202209,대전광역시,호텔,292024.0,73223.0
202209,대전광역시,기타숙박,400073.0,60151.0
202209,대전광역시,여행업,870.0,660.0
202209,대전광역시,렌터카,3600.0,2155.0
202209,대전광역시,관광기념품,272.0,33.0
202209,대전광역시,레저용품쇼핑,19118.0,5387.0
202209,대전광역시,대형쇼핑몰,743645.0,249057.0
202209,대전광역시,관광유원시설,2131.0,3.0
202209,대전광역시,골프장,16016.0,2562.0
202209,대전광역시,기타레저,0.0,28.0
202209,대전광역시,문화서비스,1456.0,1190.0
202209,대전광역시,식음료,479809.0,180246.0
202209,대전광역시,육상운송,948816.0,217997.0
202209,울산광역시,총소비,704278.0,427530.0
202209,울산광역시,호텔,276322.0,105386.0
202209,울산광역시,캠핑장/펜션,245.0,0.0
202209,울산광역시,기타숙박,47904.0,21865.0
202209,울산광역시,여행업,440.0,0.0
202209,울산광역시,렌터카,700.0,1166.0
202209,울산광역시,관광기념품,422.0,148.0
202209,울산광역시,레저용품쇼핑,16607.0,47037.0
202209,울산광역시,대형쇼핑몰,182000.0,148127.0
202209,울산광역시,관광유원시설,110.0,61.0
202209,울산광역시,골프장,2696.0,5726.0
202209,울산광역시,기타레저,7.0,0.0
202209,울산광역시,문화서비스,210.0,126.0
202209,울산광역시,식음료,176616.0,97888.0
202209,세종특별자치시,총소비,151729.0,72754.0
202209,세종특별자치시,기타숙박,3411.0,0.0
202209,세종특별자치시,레저용품쇼핑,870.0,1881.0
202209,세종특별자치시,대형쇼핑몰,51686.0,20294.0
202209,세종특별자치시,관광유원시설,26.0,0.0
202209,세종특별자치시,골프장,1734.0,3034.0
202209,세종특별자치시,문화서비스,584.0,224.0
202209,세종특별자치시,식음료,93418.0,47320.0
202209,경기도,총소비,33961396.0,15484301.0
202209,경기도,콘도,4664.0,5498.0
202209,경기도,호텔,3116183.0,852737.0
202209,경기도,캠핑장/펜션,1180.0,5620.0
202209,경기도,기타숙박,6436894.0,2824386.0
202209,경기도,여행업,66011.0,22036.0
202209,경기도,렌터카,393426.0,80492.0
202209,경기도,관광기념품,259401.0,153935.0
202209,경기도,레저용품쇼핑,630861.0,346972.0
202209,경기도,대형쇼핑몰,10385505.0,4729949.0
202209,경기도,관광유원시설,73036.0,17835.0
202209,경기도,골프장,942785.0,721889.0
202209,경기도,기타레저,414.0,448.0
202209,경기도,문화서비스,191938.0,89667.0
202209,경기도,식음료,11198245.0,5602901.0
202209,경기도,육상운송,255854.0,26569.0
202209,경기도,수상운송,4911.0,2861.0
202209,경기도,스키장,90.0,505.0
202209,강원도,총소비,2729302.0,1044904.0
202209,강원도,호텔,151322.0,67014.0
202209,강원도,콘도,243973.0,113055.0
202209,강원도,캠핑장/펜션,4731.0,7462.0
202209,강원도,기타숙박,952710.0,301224.0
202209,강원도,여행업,2955.0,1308.0
202209,강원도,렌터카,8474.0,3520.0
202209,강원도,면세점,864.0,0.0
202209,강원도,관광기념품,8997.0,2614.0
202209,강원도,레저용품쇼핑,30540.0,16956.0
202209,강원도,대형쇼핑몰,321656.0,102787.0
202209,강원도,관광유원시설,25596.0,1263.0
202209,강원도,골프장,167955.0,123204.0
202209,강원도,기타레저,1291.0,473.0
202209,강원도,문화서비스,2829.0,928.0
202209,강원도,식음료,804989.0,302713.0
202209,강원도,육상운송,25.0,314.0
202209,강원도,수상운송,396.0,66.0
202209,충청북도,총소비,921120.0,650956.0
202209,충청북도,콘도,360.0,307.0
202209,충청북도,호텔,17933.0,42935.0
202209,충청북도,캠핑장/펜션,825.0,80.0
202209,충청북도,기타숙박,187867.0,241464.0
202209,충청북도,렌터카,10916.0,2676.0
202209,충청북도,관광기념품,463.0,133.0
202209,충청북도,레저용품쇼핑,37003.0,9862.0
202209,충청북도,대형쇼핑몰,315149.0,118487.0
202209,충청북도,관광유원시설,982.0,1071.0
202209,충청북도,골프장,56296.0,76513.0
202209,충청북도,기타레저,34.0,16.0
202209,충청북도,문화서비스,343.0,382.0
202209,충청북도,식음료,291101.0,156917.0
202209,충청북도,육상운송,1461.0,0.0
202209,충청북도,수상운송,386.0,112.0
202209,충청남도,총소비,1533434.0,1016908.0
202209,충청남도,호텔,165402.0,96145.0
202209,충청남도,콘도,6519.0,2794.0
202209,충청남도,캠핑장/펜션,430.0,1390.0
202209,충청남도,기타숙박,231463.0,287406.0
202209,충청남도,여행업,1065.0,0.0
202209,충청남도,렌터카,44496.0,50836.0
202209,충청남도,관광기념품,1534.0,234.0
202209,충청남도,레저용품쇼핑,37118.0,9508.0
202209,충청남도,대형쇼핑몰,351047.0,189111.0
202209,충청남도,관광유원시설,1596.0,1262.0
202209,충청남도,골프장,31836.0,26923.0
202209,충청남도,기타레저,417.0,420.0
202209,충청남도,문화서비스,973.0,982.0
202209,충청남도,식음료,658931.0,349839.0
202209,충청남도,육상운송,608.0,20.0
202209,충청남도,수상운송,0.0,39.0
202209,전라북도,총소비,1454203.0,767173.0
202209,전라북도,콘도,4410.0,1807.0
202209,전라북도,호텔,25827.0,2798.0
202209,전라북도,캠핑장/펜션,1920.0,0.0
202209,전라북도,기타숙박,180051.0,93654.0
202209,전라북도,렌터카,11333.0,3552.0
202209,전라북도,관광기념품,9546.0,1478.0
202209,전라북도,레저용품쇼핑,51774.0,23491.0
202209,전라북도,대형쇼핑몰,480270.0,311655.0
202209,전라북도,관광유원시설,720.0,105.0
202209,전라북도,골프장,10194.0,8357.0
202209,전라북도,문화서비스,5650.0,1313.0
202209,전라북도,식음료,672500.0,318963.0
202209,전라북도,육상운송,8.0,0.0
202209,전라남도,총소비,962422.0,392785.0
202209,전라남도,호텔,112927.0,35364.0
202209,전라남도,콘도,210.0,121.0
202209,전라남도,캠핑장/펜션,508.0,303.0
202209,전라남도,기타숙박,146451.0,58450.0
202209,전라남도,여행업,1396.0,207.0
202209,전라남도,렌터카,12798.0,2669.0
202209,전라남도,관광기념품,929.0,632.0
202209,전라남도,레저용품쇼핑,25866.0,23138.0
202209,전라남도,대형쇼핑몰,231242.0,84668.0
202209,전라남도,관광유원시설,15638.0,7265.0
202209,전라남도,골프장,46115.0,25923.0
202209,전라남도,기타레저,6.0,0.0
202209,전라남도,문화서비스,2613.0,864.0
202209,전라남도,식음료,358364.0,152433.0
202209,전라남도,육상운송,6625.0,585.0
202209,전라남도,수상운송,733.0,163.0
202209,경상북도,총소비,1796101.0,885058.0
202209,경상북도,호텔,242404.0,152131.0
202209,경상북도,콘도,14408.0,7498.0
202209,경상북도,캠핑장/펜션,346.0,135.0
202209,경상북도,기타숙박,174213.0,85505.0
202209,경상북도,여행업,908.0,240.0
202209,경상북도,렌터카,18484.0,5785.0
202209,경상북도,관광기념품,14936.0,4689.0
202209,경상북도,레저용품쇼핑,29585.0,16818.0
202209,경상북도,대형쇼핑몰,285651.0,131698.0
202209,경상북도,관광유원시설,4205.0,1592.0
202209,경상북도,골프장,25330.0,30636.0
202209,경상북도,기타레저,13868.0,32245.0
202209,경상북도,문화서비스,3486.0,1862.0
202209,경상북도,식음료,967861.0,414085.0
202209,경상북도,수상운송,417.0,139.0
202209,경상남도,총소비,2273246.0,1687368.0
202209,경상남도,호텔,266948.0,282729.0
202209,경상남도,콘도,11874.0,7137.0
202209,경상남도,캠핑장/펜션,2367.0,1471.0
202209,경상남도,기타숙박,311021.0,151506.0
202209,경상남도,여행업,0.0,794.0
202209,경상남도,렌터카,7852.0,9638.0
202209,경상남도,관광기념품,6296.0,2311.0
202209,경상남도,레저용품쇼핑,37889.0,95407.0
202209,경상남도,대형쇼핑몰,876465.0,622270.0
202209,경상남도,관광유원시설,6653.0,2248.0
202209,경상남도,골프장,72035.0,74357.0
202209,경상남도,기타레저,85.0,57.0
202209,경상남도,문화서비스,21063.0,772.0
202209,경상남도,식음료,652693.0,436670.0
202209,경상남도,육상운송,5.0,1.0
202209,제주특별자치도,총소비,4785807.0,1580109.0
202209,제주특별자치도,호텔,482398.0,156745.0
202209,제주특별자치도,콘도,361868.0,100531.0
202209,제주특별자치도,캠핑장/펜션,5506.0,1573.0
202209,제주특별자치도,기타숙박,750173.0,324192.0
202209,제주특별자치도,여행업,62665.0,38548.0
202209,제주특별자치도,항공운송,83517.0,16660.0
202209,제주특별자치도,렌터카,441878.0,59380.0
202209,제주특별자치도,면세점,201392.0,67352.0
202209,제주특별자치도,관광기념품,152897.0,19990.0
202209,제주특별자치도,레저용품쇼핑,81053.0,57906.0
202209,제주특별자치도,대형쇼핑몰,467492.0,176052.0
202209,제주특별자치도,관광유원시설,41299.0,8776.0
202209,제주특별자치도,골프장,82251.0,34015.0
202209,제주특별자치도,기타레저,20.0,0.0
202209,제주특별자치도,문화서비스,32408.0,11855.0
202209,제주특별자치도,식음료,1533780.0,505151.0
202209,제주특별자치도,수상운송,5211.0,1383.0
