기준년월,지자체,업종,소비금액,전년동기소비금액
201905,광주광역시,식음료,209604.0,324598.0
201905,광주광역시,육상운송,0.0,2839.0
201905,대전광역시,총소비,2440173.0,2234919.0
201905,대전광역시,호텔,381457.0,373589.0
201905,대전광역시,기타숙박,73507.0,79350.0
201905,대전광역시,여행업,200.0,4705.0
201905,대전광역시,렌터카,440.0,3385.0
201905,대전광역시,관광기념품,330.0,284.0
201905,대전광역시,레저용품쇼핑,35495.0,17796.0
201905,대전광역시,대형쇼핑몰,316435.0,321229.0
201905,대전광역시,관광유원시설,1258.0,2481.0
201905,대전광역시,골프장,33697.0,41561.0
201905,대전광역시,문화서비스,965.0,1012.0
201905,대전광역시,식음료,328110.0,328464.0
201905,대전광역시,육상운송,1268279.0,1061063.0
201905,울산광역시,총소비,1126632.0,983937.0
201905,울산광역시,호텔,541297.0,425715.0
201905,울산광역시,캠핑장/펜션,48.0,0.0
201905,울산광역시,기타숙박,42637.0,91371.0
201905,울산광역시,여행업,641.0,1007.0
201905,울산광역시,렌터카,1510.0,334.0
201905,울산광역시,면세점,1652.0,6069.0
201905,울산광역시,관광기념품,2334.0,1082.0
201905,울산광역시,레저용품쇼핑,9437.0,9500.0
201905,울산광역시,대형쇼핑몰,297167.0,230623.0
201905,울산광역시,골프장,2581.0,3665.0
201905,울산광역시,문화서비스,449.0,431.0
201905,울산광역시,식음료,226691.0,214140.0
201905,울산광역시,육상운송,187.0,0.0
201905,세종특별자치시,총소비,66014.0,62892.0
201905,세종특별자치시,기타숙박,703.0,1980.0
201905,세종특별자치시,레저용품쇼핑,1257.0,738.0
201905,세종특별자치시,대형쇼핑몰,22567.0,26905.0
201905,세종특별자치시,관광유원시설,33.0,0.0
201905,세종특별자치시,골프장,2750.0,5224.0
201905,세종특별자치시,문화서비스,96.0,20.0
201905,세종특별자치시,식음료,38606.0,28025.0
201905,경기도,총소비,30022396.0,26986219.0
201905,경기도,호텔,3734519.0,4064533.0
201905,경기도,콘도,18134.0,1986.0
201905,경기도,캠핑장/펜션,6403.0,340.0
201905,경기도,기타숙박,6003119.0,5392224.0
201905,경기도,여행업,80884.0,62808.0
201905,경기도,렌터카,171746.0,119578.0
201905,경기도,면세점,3106.0,20.0
201905,경기도,관광기념품,82786.0,104952.0
201905,경기도,레저용품쇼핑,608319.0,565271.0
201905,경기도,대형쇼핑몰,9436230.0,8493132.0
201905,경기도,관광유원시설,73218.0,53877.0
201905,경기도,골프장,506170.0,606282.0
201905,경기도,기타레저,2353.0,1379.0
201905,경기도,문화서비스,378913.0,301925.0
201905,경기도,식음료,8896658.0,7193540.0
201905,경기도,육상운송,11384.0,20108.0
201905,경기도,수상운송,8452.0,4222.0
201905,경기도,스키장,0.0,40.0
201905,강원도,총소비,998455.0,967067.0
201905,강원도,콘도,58467.0,77342.0
201905,강원도,호텔,100535.0,88571.0
201905,강원도,캠핑장/펜션,9358.0,6858.0
201905,강원도,기타숙박,155069.0,171664.0
201905,강원도,여행업,4119.0,14574.0
201905,강원도,렌터카,10186.0,10899.0
201905,강원도,면세점,0.0,267.0
201905,강원도,관광기념품,6391.0,7498.0
201905,강원도,레저용품쇼핑,33966.0,30356.0
201905,강원도,대형쇼핑몰,132247.0,154794.0
201905,강원도,관광유원시설,736.0,2152.0
201905,강원도,골프장,74924.0,54809.0
201905,강원도,기타레저,3110.0,3826.0
201905,강원도,문화서비스,4182.0,3682.0
201905,강원도,식음료,404927.0,339642.0
201905,강원도,육상운송,77.0,22.0
201905,강원도,수상운송,161.0,112.0
201905,충청북도,총소비,1178593.0,1117026.0
201905,충청북도,콘도,48.0,163.0
201905,충청북도,호텔,80807.0,140659.0
201905,충청북도,기타숙박,485434.0,411334.0
201905,충청북도,여행업,0.0,1907.0
201905,충청북도,렌터카,1188.0,819.0
201905,충청북도,면세점,5921.0,18591.0
201905,충청북도,관광기념품,606.0,128.0
201905,충청북도,레저용품쇼핑,29097.0,27932.0
201905,충청북도,대형쇼핑몰,252720.0,230283.0
201905,충청북도,관광유원시설,215.0,280.0
201905,충청북도,골프장,43353.0,34096.0
201905,충청북도,문화서비스,186.0,397.0
201905,충청북도,식음료,278995.0,250375.0
201905,충청북도,육상운송,8.0,22.0
201905,충청북도,수상운송,16.0,39.0
201905,충청남도,총소비,1405484.0,1742211.0
201905,충청남도,콘도,1816.0,3202.0
201905,충청남도,호텔,443931.0,642410.0
201905,충청남도,캠핑장/펜션,329.0,115.0
201905,충청남도,기타숙박,180459.0,306776.0
201905,충청남도,여행업,42.0,98.0
201905,충청남도,항공운송,198.0,0.0
201905,충청남도,렌터카,2944.0,10450.0
201905,충청남도,관광기념품,157.0,361.0
201905,충청남도,레저용품쇼핑,24421.0,25268.0
201905,충청남도,대형쇼핑몰,306718.0,279732.0
201905,충청남도,관광유원시설,1232.0,875.0
201905,충청남도,골프장,17096.0,23263.0
201905,충청남도,기타레저,56.0,25.0
201905,충청남도,문화서비스,931.0,566.0
201905,충청남도,식음료,425021.0,448999.0
201905,충청남도,수상운송,133.0,72.0
201905,전라북도,총소비,1220346.0,980673.0
201905,전라북도,콘도,1819.0,3390.0
201905,전라북도,호텔,38456.0,29574.0
201905,전라북도,캠핑장/펜션,480.0,500.0
201905,전라북도,기타숙박,233843.0,251894.0
201905,전라북도,여행업,63.0,52.0
201905,전라북도,항공운송,75478.0,0.0
201905,전라북도,렌터카,2357.0,11746.0
201905,전라북도,관광기념품,18382.0,5041.0
201905,전라북도,레저용품쇼핑,39970.0,28952.0
201905,전라북도,대형쇼핑몰,384838.0,295720.0
201905,전라북도,관광유원시설,494.0,262.0
201905,전라북도,골프장,10081.0,10489.0
201905,전라북도,문화서비스,3136.0,4807.0
201905,전라북도,식음료,408873.0,334414.0
201905,전라북도,육상운송,1100.0,3450.0
201905,전라북도,수상운송,976.0,381.0
201905,전라남도,총소비,639243.0,707047.0
201905,전라남도,콘도,119.0,360.0
201905,전라남도,호텔,132129.0,111212.0
201905,전라남도,캠핑장/펜션,1980.0,3298.0
201905,전라남도,기타숙박,68263.0,110942.0
201905,전라남도,여행업,478.0,490.0
201905,전라남도,렌터카,2343.0,2230.0
201905,전라남도,관광기념품,450.0,5771.0
201905,전라남도,레저용품쇼핑,18287.0,11908.0
201905,전라남도,대형쇼핑몰,154019.0,120706.0
201905,전라남도,관광유원시설,13412.0,5032.0
201905,전라남도,골프장,17953.0,99124.0
201905,전라남도,문화서비스,1490.0,1067.0
201905,전라남도,식음료,228158.0,234763.0
201905,전라남도,수상운송,163.0,144.0
201905,경상북도,총소비,1646882.0,1706099.0
201905,경상북도,콘도,18404.0,9443.0
201905,경상북도,호텔,501695.0,540958.0
201905,경상북도,캠핑장/펜션,1069.0,5321.0
201905,경상북도,기타숙박,214706.0,290480.0
201905,경상북도,여행업,1593.0,4770.0
201905,경상북도,렌터카,7965.0,15222.0
201905,경상북도,관광기념품,13544.0,6917.0
201905,경상북도,레저용품쇼핑,26632.0,28091.0
201905,경상북도,대형쇼핑몰,193541.0,189561.0
201905,경상북도,관광유원시설,1373.0,3296.0
201905,경상북도,골프장,17255.0,17742.0
201905,경상북도,기타레저,15479.0,11334.0
201905,경상북도,문화서비스,1391.0,3689.0
201905,경상북도,식음료,631438.0,578433.0
201905,경상북도,육상운송,580.0,739.0
201905,경상북도,수상운송,218.0,99.0
201905,경상남도,총소비,3686830.0,3780692.0
201905,경상남도,호텔,881667.0,987244.0
201905,경상남도,콘도,33258.0,6703.0
201905,경상남도,캠핑장/펜션,2525.0,1950.0
201905,경상남도,기타숙박,539444.0,547628.0
201905,경상남도,여행업,1876.0,750.0
201905,경상남도,렌터카,5864.0,5140.0
201905,경상남도,관광기념품,2396.0,3831.0
201905,경상남도,레저용품쇼핑,53455.0,50970.0
201905,경상남도,대형쇼핑몰,1073020.0,1070227.0
201905,경상남도,관광유원시설,17249.0,8186.0
201905,경상남도,골프장,76952.0,73273.0
201905,경상남도,기타레저,124.0,118.0
201905,경상남도,문화서비스,2539.0,2669.0
201905,경상남도,식음료,996358.0,1021551.0
201905,경상남도,육상운송,40.0,452.0
201905,경상남도,수상운송,64.0,0.0
201905,제주특별자치도,총소비,15402934.0,17475796.0
201905,제주특별자치도,콘도,997927.0,5956737.0
201905,제주특별자치도,호텔,1479244.0,1408511.0
201905,제주특별자치도,캠핑장/펜션,23346.0,21389.0
201905,제주특별자치도,기타숙박,1658135.0,1380892.0
201905,제주특별자치도,여행업,85016.0,27066.0
201905,제주특별자치도,항공운송,308806.0,42652.0
201905,제주특별자치도,렌터카,279552.0,236000.0
201905,제주특별자치도,면세점,4024693.0,3432165.0
201905,제주특별자치도,관광기념품,1313114.0,535941.0
201905,제주특별자치도,레저용품쇼핑,756703.0,648626.0
201905,제주특별자치도,대형쇼핑몰,607457.0,526737.0
201905,제주특별자치도,관광유원시설,47509.0,38320.0
201905,제주특별자치도,골프장,326052.0,382796.0
201905,제주특별자치도,기타레저,1454.0,0.0
201905,제주특별자치도,문화서비스,96817.0,90129.0
201905,제주특별자치도,식음료,3375292.0,2717253.0
201905,제주특별자치도,육상운송,250.0,3958.0
201905,제주특별자치도,수상운송,21567.0,26624.0
201906,서울특별시,카지노,25483267.0,20816359.0
201906,서울특별시,총소비,290270810.0,240080012.0
201906,서울특별시,콘도,70140.0,60423.0
201906,서울특별시,호텔,68936736.0,56260032.0
201906,서울특별시,캠핑장/펜션,0.0,90.0
201906,서울특별시,기타숙박,10481968.0,8204644.0
201906,서울특별시,여행업,695157.0,733033.0
201906,서울특별시,항공운송,1229063.0,1694766.0
201906,서울특별시,렌터카,97351.0,145049.0
201906,서울특별시,면세점,60951124.0,35060835.0
201906,서울특별시,관광기념품,7270158.0,5905716.0
201906,서울특별시,레저용품쇼핑,4179428.0,5266381.0
201906,서울특별시,대형쇼핑몰,70601112.0,70988381.0
201906,서울특별시,관광유원시설,176227.0,161256.0
201906,서울특별시,골프장,35990.0,30837.0
201906,서울특별시,기타레저,90.0,169.0
201906,서울특별시,문화서비스,377659.0,507652.0
201906,서울특별시,식음료,38996343.0,33416307.0
201906,서울특별시,육상운송,661648.0,808194.0
201906,서울특별시,수상운송,27350.0,19888.0
201906,부산광역시,카지노,8567259.0,9218187.0
201906,부산광역시,총소비,31681754.0,29238886.0
201906,부산광역시,콘도,1574.0,2093.0
201906,부산광역시,호텔,3163886.0,2988494.0
201906,부산광역시,캠핑장/펜션,290.0,0.0
201906,부산광역시,기타숙박,1407521.0,1064895.0
201906,부산광역시,여행업,187.0,18589.0
201906,부산광역시,항공운송,47173.0,5404.0
201906,부산광역시,렌터카,20247.0,18019.0
201906,부산광역시,면세점,3884671.0,4222909.0
201906,부산광역시,관광기념품,701795.0,153861.0
201906,부산광역시,레저용품쇼핑,306112.0,256013.0
201906,부산광역시,대형쇼핑몰,10392315.0,8522698.0
201906,부산광역시,관광유원시설,122561.0,83985.0
201906,부산광역시,골프장,19994.0,28571.0
201906,부산광역시,기타레저,188.0,212.0
201906,부산광역시,문화서비스,8223.0,2573.0
201906,부산광역시,식음료,3021675.0,2641767.0
201906,부산광역시,육상운송,5696.0,990.0
201906,부산광역시,수상운송,10387.0,9627.0
201906,대구광역시,총소비,3199607.0,2784431.0
201906,대구광역시,호텔,1096405.0,977475.0
201906,대구광역시,기타숙박,257984.0,215097.0
201906,대구광역시,여행업,3528.0,4.0
201906,대구광역시,렌터카,6613.0,1670.0
201906,대구광역시,관광기념품,99012.0,744.0
201906,대구광역시,레저용품쇼핑,68109.0,72061.0
201906,대구광역시,대형쇼핑몰,969697.0,899677.0
201906,대구광역시,관광유원시설,8818.0,7600.0
201906,대구광역시,골프장,1092.0,888.0
201906,대구광역시,기타레저,138.0,1754.0
201906,대구광역시,문화서비스,5340.0,1390.0
201906,대구광역시,식음료,682872.0,606071.0
201906,인천광역시,총소비,42164373.0,39777100.0
201906,인천광역시,호텔,16137499.0,11601113.0
201906,인천광역시,캠핑장/펜션,248.0,12.0
201906,인천광역시,기타숙박,584070.0,728857.0
201906,인천광역시,여행업,8378.0,1123.0
201906,인천광역시,항공운송,14197.0,6500.0
201906,인천광역시,렌터카,297460.0,259053.0
201906,인천광역시,면세점,18111782.0,22335645.0
201906,인천광역시,관광기념품,196517.0,129741.0
201906,인천광역시,레저용품쇼핑,57055.0,46568.0
201906,인천광역시,대형쇼핑몰,2326585.0,1607121.0
201906,인천광역시,관광유원시설,648.0,168.0
201906,인천광역시,골프장,121833.0,120257.0
201906,인천광역시,기타레저,178.0,0.0
201906,인천광역시,문화서비스,2117.0,712.0
201906,인천광역시,식음료,4305133.0,2939623.0
201906,인천광역시,수상운송,672.0,607.0
201906,광주광역시,총소비,1011240.0,1077268.0
201906,광주광역시,호텔,3727.0,10218.0
201906,광주광역시,기타숙박,276288.0,402876.0
201906,광주광역시,렌터카,0.0,1713.0
201906,광주광역시,관광기념품,344.0,181.0
201906,광주광역시,레저용품쇼핑,30639.0,27968.0
201906,광주광역시,대형쇼핑몰,353648.0,382027.0
201906,광주광역시,관광유원시설,59974.0,74.0
201906,광주광역시,골프장,1273.0,600.0
201906,광주광역시,기타레저,0.0,35.0
201906,광주광역시,문화서비스,51330.0,38655.0
201906,광주광역시,식음료,234017.0,212921.0
201906,대전광역시,총소비,2287493.0,2183212.0
201906,대전광역시,호텔,296647.0,425336.0
201906,대전광역시,기타숙박,81835.0,73927.0
201906,대전광역시,여행업,160.0,3526.0
201906,대전광역시,렌터카,716.0,908.0
201906,대전광역시,관광기념품,847.0,522.0
201906,대전광역시,레저용품쇼핑,16659.0,25510.0
201906,대전광역시,대형쇼핑몰,290325.0,348884.0
201906,대전광역시,관광유원시설,1715.0,1184.0
201906,대전광역시,골프장,19409.0,25224.0
201906,대전광역시,문화서비스,1735.0,568.0
201906,대전광역시,식음료,336753.0,309428.0
201906,대전광역시,육상운송,1240693.0,968196.0
201906,울산광역시,총소비,1052550.0,965786.0
201906,울산광역시,호텔,525267.0,400354.0
201906,울산광역시,캠핑장/펜션,0.0,260.0
201906,울산광역시,기타숙박,29670.0,83071.0
201906,울산광역시,여행업,917.0,880.0
201906,울산광역시,렌터카,410.0,300.0
201906,울산광역시,면세점,2435.0,2964.0
201906,울산광역시,관광기념품,4626.0,1651.0
201906,울산광역시,레저용품쇼핑,13151.0,5674.0
201906,울산광역시,대형쇼핑몰,262805.0,250198.0
201906,울산광역시,골프장,7256.0,4185.0
201906,울산광역시,문화서비스,467.0,254.0
201906,울산광역시,식음료,205545.0,215994.0
201906,세종특별자치시,총소비,58299.0,54294.0
201906,세종특별자치시,기타숙박,197.0,2031.0
201906,세종특별자치시,렌터카,8.0,0.0
201906,세종특별자치시,레저용품쇼핑,1576.0,729.0
201906,세종특별자치시,대형쇼핑몰,25260.0,22395.0
201906,세종특별자치시,관광유원시설,50.0,0.0
201906,세종특별자치시,골프장,424.0,662.0
201906,세종특별자치시,문화서비스,73.0,14.0
201906,세종특별자치시,식음료,30711.0,28462.0
201906,경기도,총소비,28896658.0,25653220.0
201906,경기도,콘도,20273.0,25049.0
201906,경기도,호텔,3526039.0,4420635.0
201906,경기도,캠핑장/펜션,2255.0,1259.0
201906,경기도,기타숙박,6086867.0,5161770.0
201906,경기도,여행업,73234.0,90745.0
201906,경기도,렌터카,177146.0,145072.0
201906,경기도,면세점,498.0,97.0
201906,경기도,관광기념품,80384.0,107022.0
201906,경기도,레저용품쇼핑,565142.0,410258.0
201906,경기도,대형쇼핑몰,8434494.0,7266016.0
201906,경기도,관광유원시설,85718.0,58620.0
201906,경기도,골프장,508409.0,552455.0
201906,경기도,기타레저,1625.0,1897.0
201906,경기도,문화서비스,449728.0,357476.0
201906,경기도,식음료,8868475.0,7035270.0
201906,경기도,육상운송,10522.0,14850.0
201906,경기도,수상운송,5850.0,4729.0
201906,강원도,총소비,1378922.0,961512.0
201906,강원도,호텔,294456.0,81758.0
201906,강원도,콘도,244691.0,139995.0
201906,강원도,캠핑장/펜션,7735.0,4676.0
201906,강원도,기타숙박,119614.0,110317.0
201906,강원도,여행업,13617.0,13079.0
201906,강원도,렌터카,13011.0,17848.0
201906,강원도,면세점,1893.0,2567.0
201906,강원도,관광기념품,5564.0,7867.0
201906,강원도,레저용품쇼핑,29325.0,23036.0
201906,강원도,대형쇼핑몰,165474.0,122718.0
201906,강원도,관광유원시설,583.0,440.0
201906,강원도,골프장,68449.0,133980.0
201906,강원도,기타레저,2227.0,3826.0
201906,강원도,문화서비스,4725.0,1678.0
201906,강원도,식음료,407349.0,297597.0
201906,강원도,육상운송,72.0,64.0
201906,강원도,수상운송,136.0,66.0
201906,충청북도,총소비,1080305.0,993781.0
201906,충청북도,콘도,504.0,0.0
201906,충청북도,호텔,71931.0,110604.0
201906,충청북도,캠핑장/펜션,90.0,0.0
201906,충청북도,기타숙박,435912.0,391290.0
201906,충청북도,렌터카,2959.0,695.0
201906,충청북도,면세점,2625.0,5035.0
201906,충청북도,관광기념품,163.0,0.0
201906,충청북도,레저용품쇼핑,51089.0,19418.0
201906,충청북도,대형쇼핑몰,231248.0,213232.0
201906,충청북도,관광유원시설,391.0,209.0
201906,충청북도,골프장,29187.0,24961.0
201906,충청북도,기타레저,48.0,55.0
201906,충청북도,문화서비스,683.0,162.0
201906,충청북도,식음료,253464.0,228077.0
201906,충청북도,육상운송,0.0,44.0
201906,충청북도,수상운송,10.0,0.0
201906,충청남도,총소비,1471570.0,1538471.0
201906,충청남도,호텔,539466.0,529387.0
201906,충청남도,콘도,3062.0,4008.0
201906,충청남도,캠핑장/펜션,1059.0,1154.0
201906,충청남도,기타숙박,188151.0,270648.0
201906,충청남도,여행업,65.0,4.0
201906,충청남도,항공운송,594.0,0.0
201906,충청남도,렌터카,3029.0,2834.0
201906,충청남도,관광기념품,575.0,292.0
201906,충청남도,레저용품쇼핑,28064.0,29526.0
201906,충청남도,대형쇼핑몰,275550.0,285600.0
201906,충청남도,관광유원시설,1936.0,436.0
201906,충청남도,골프장,20526.0,15610.0
201906,충청남도,기타레저,170.0,26.0
201906,충청남도,문화서비스,847.0,723.0
201906,충청남도,식음료,408434.0,398213.0
201906,충청남도,수상운송,42.0,10.0
201906,전라북도,총소비,1170850.0,870094.0
201906,전라북도,호텔,58838.0,34771.0
201906,전라북도,콘도,2312.0,4108.0
201906,전라북도,캠핑장/펜션,500.0,440.0
201906,전라북도,기타숙박,166595.0,161709.0
201906,전라북도,여행업,428.0,0.0
201906,전라북도,항공운송,69730.0,0.0
201906,전라북도,렌터카,2895.0,6051.0
201906,전라북도,관광기념품,4388.0,4643.0
201906,전라북도,레저용품쇼핑,29642.0,30084.0
201906,전라북도,대형쇼핑몰,400033.0,307374.0
201906,전라북도,관광유원시설,748.0,240.0
201906,전라북도,골프장,8241.0,9238.0
201906,전라북도,문화서비스,5125.0,1578.0
201906,전라북도,식음료,399039.0,308875.0
201906,전라북도,수상운송,22336.0,982.0
201906,전라남도,총소비,700564.0,576741.0
201906,전라남도,콘도,190.0,166.0
201906,전라남도,호텔,147698.0,106189.0
201906,전라남도,캠핑장/펜션,2439.0,388.0
201906,전라남도,기타숙박,78591.0,120764.0
201906,전라남도,여행업,755.0,480.0
201906,전라남도,렌터카,1351.0,1631.0
201906,전라남도,관광기념품,851.0,532.0
201906,전라남도,레저용품쇼핑,14595.0,15858.0
201906,전라남도,대형쇼핑몰,185569.0,125233.0
201906,전라남도,관광유원시설,14088.0,8382.0
201906,전라남도,골프장,13264.0,12136.0
201906,전라남도,기타레저,0.0,6.0
201906,전라남도,문화서비스,2137.0,1069.0
201906,전라남도,식음료,238514.0,183826.0
201906,전라남도,수상운송,521.0,81.0
201906,경상북도,총소비,1796315.0,1526390.0
201906,경상북도,콘도,23446.0,11167.0
201906,경상북도,호텔,635555.0,439148.0
201906,경상북도,캠핑장/펜션,1604.0,3780.0
201906,경상북도,기타숙박,246147.0,252560.0
201906,경상북도,여행업,1781.0,286.0
201906,경상북도,렌터카,5441.0,8402.0
201906,경상북도,관광기념품,7484.0,6806.0
201906,경상북도,레저용품쇼핑,22244.0,38169.0
201906,경상북도,대형쇼핑몰,212671.0,220801.0
201906,경상북도,관광유원시설,1964.0,1742.0
201906,경상북도,골프장,17248.0,18106.0
201906,경상북도,기타레저,17565.0,16718.0
201906,경상북도,문화서비스,2013.0,1384.0
201906,경상북도,식음료,599855.0,506629.0
201906,경상북도,육상운송,975.0,482.0
201906,경상북도,수상운송,321.0,212.0
201906,경상남도,총소비,3397282.0,3492451.0
201906,경상남도,콘도,6881.0,10756.0
201906,경상남도,호텔,917624.0,950488.0
201906,경상남도,캠핑장/펜션,7351.0,507.0
201906,경상남도,기타숙박,550064.0,525832.0
201906,경상남도,여행업,2156.0,0.0
201906,경상남도,렌터카,8142.0,4492.0
201906,경상남도,관광기념품,5106.0,4065.0
201906,경상남도,레저용품쇼핑,32656.0,44485.0
201906,경상남도,대형쇼핑몰,959952.0,897215.0
201906,경상남도,관광유원시설,26825.0,33650.0
201906,경상남도,골프장,89762.0,109030.0
201906,경상남도,기타레저,105.0,24.0
201906,경상남도,문화서비스,2916.0,1555.0
201906,경상남도,식음료,787704.0,910352.0
201906,경상남도,수상운송,40.0,0.0
201906,제주특별자치도,총소비,16485532.0,19550439.0
201906,제주특별자치도,호텔,1781572.0,1846509.0
201906,제주특별자치도,콘도,1745071.0,6417743.0
201906,제주특별자치도,캠핑장/펜션,41144.0,36675.0
201906,제주특별자치도,기타숙박,2064437.0,1830129.0
201906,제주특별자치도,여행업,44561.0,1961.0
201906,제주특별자치도,항공운송,285371.0,31376.0
201906,제주특별자치도,렌터카,306360.0,233513.0
201906,제주특별자치도,면세점,3519835.0,4136264.0
201906,제주특별자치도,관광기념품,1578860.0,489780.0
201906,제주특별자치도,레저용품쇼핑,438162.0,472095.0
201906,제주특별자치도,대형쇼핑몰,630704.0,570556.0
201906,제주특별자치도,관광유원시설,70282.0,42168.0
201906,제주특별자치도,골프장,357854.0,386895.0
201906,제주특별자치도,문화서비스,125664.0,109550.0
201906,제주특별자치도,식음료,3473688.0,2911158.0
201906,제주특별자치도,육상운송,84.0,10872.0
201906,제주특별자치도,수상운송,21882.0,23197.0
201907,서울특별시,카지노,25431116.0,20792414.0
201907,서울특별시,총소비,266529296.0,227383436.0
201907,서울특별시,호텔,60728779.0,54392711.0
201907,서울특별시,콘도,75269.0,141726.0
201907,서울특별시,캠핑장/펜션,0.0,50.0
201907,서울특별시,기타숙박,9609599.0,8092843.0
201907,서울특별시,여행업,730394.0,695680.0
201907,서울특별시,항공운송,1206530.0,1433245.0
201907,서울특별시,렌터카,101603.0,159665.0
201907,서울특별시,면세점,53398236.0,31228446.0
201907,서울특별시,관광기념품,7499892.0,5332668.0
201907,서울특별시,레저용품쇼핑,4436522.0,4200734.0
201907,서울특별시,대형쇼핑몰,65048660.0,68294786.0
201907,서울특별시,관광유원시설,215870.0,258450.0
201907,서울특별시,골프장,33385.0,30936.0
201907,서울특별시,기타레저,776.0,444.0
201907,서울특별시,문화서비스,533438.0,603284.0
201907,서울특별시,식음료,37313930.0,31043861.0
201907,서울특별시,육상운송,136216.0,656240.0
201907,서울특별시,수상운송,29031.0,25253.0
201907,서울특별시,스키장,50.0,0.0
201907,부산광역시,카지노,9115355.0,10175700.0
201907,부산광역시,총소비,30486945.0,29299649.0
201907,부산광역시,콘도,2891.0,4557.0
201907,부산광역시,호텔,3494741.0,3262745.0
201907,부산광역시,캠핑장/펜션,60.0,60.0
201907,부산광역시,기타숙박,1660552.0,1360450.0
201907,부산광역시,여행업,11060.0,8127.0
201907,부산광역시,항공운송,49669.0,27453.0
201907,부산광역시,렌터카,22840.0,10957.0
201907,부산광역시,면세점,3201096.0,3121891.0
201907,부산광역시,관광기념품,469713.0,186881.0
201907,부산광역시,레저용품쇼핑,263134.0,205437.0
201907,부산광역시,대형쇼핑몰,8806276.0,8163605.0
201907,부산광역시,관광유원시설,163711.0,111326.0
201907,부산광역시,골프장,27572.0,14585.0
201907,부산광역시,기타레저,392.0,529.0
201907,부산광역시,문화서비스,10150.0,4791.0
201907,부산광역시,식음료,3172622.0,2630679.0
201907,부산광역시,육상운송,5000.0,803.0
201907,부산광역시,수상운송,10110.0,9072.0
201907,대구광역시,총소비,3301058.0,3321971.0
201907,대구광역시,호텔,1321213.0,972186.0
201907,대구광역시,기타숙박,271635.0,216688.0
201907,대구광역시,여행업,1320.0,30493.0
201907,대구광역시,렌터카,10244.0,3240.0
201907,대구광역시,관광기념품,119053.0,186.0
201907,대구광역시,레저용품쇼핑,44180.0,61158.0
201907,대구광역시,대형쇼핑몰,896003.0,1469385.0
201907,대구광역시,관광유원시설,10271.0,5794.0
201907,대구광역시,골프장,1437.0,2018.0
201907,대구광역시,기타레저,340.0,793.0
201907,대구광역시,문화서비스,7913.0,3203.0
201907,대구광역시,식음료,617450.0,556828.0
201907,인천광역시,총소비,37580055.0,42864090.0
201907,인천광역시,호텔,16757999.0,14162122.0
201907,인천광역시,캠핑장/펜션,268.0,1367.0
201907,인천광역시,기타숙박,720614.0,652543.0
201907,인천광역시,여행업,7637.0,5114.0
201907,인천광역시,항공운송,11355.0,8896.0
201907,인천광역시,렌터카,299847.0,251056.0
201907,인천광역시,면세점,12790005.0,21785535.0
201907,인천광역시,관광기념품,204219.0,162149.0
201907,인천광역시,레저용품쇼핑,80688.0,44111.0
201907,인천광역시,대형쇼핑몰,2178310.0,1782158.0
201907,인천광역시,관광유원시설,424.0,253.0
201907,인천광역시,골프장,93815.0,89556.0
201907,인천광역시,문화서비스,2520.0,917.0
201907,인천광역시,식음료,4432355.0,3915631.0
201907,인천광역시,수상운송,0.0,2683.0
201907,광주광역시,총소비,1983780.0,976712.0
201907,광주광역시,호텔,10113.0,4894.0
201907,광주광역시,기타숙박,543415.0,395129.0
201907,광주광역시,여행업,2000.0,0.0
201907,광주광역시,렌터카,690.0,1700.0
201907,광주광역시,관광기념품,485.0,216.0
201907,광주광역시,레저용품쇼핑,44218.0,26309.0
201907,광주광역시,대형쇼핑몰,607257.0,303879.0
201907,광주광역시,관광유원시설,168500.0,142.0
201907,광주광역시,골프장,2044.0,466.0
201907,광주광역시,문화서비스,67034.0,39513.0
201907,광주광역시,식음료,538024.0,204463.0
201907,대전광역시,총소비,2610010.0,2475161.0
201907,대전광역시,호텔,307163.0,398858.0
201907,대전광역시,기타숙박,87767.0,116041.0
201907,대전광역시,여행업,0.0,4951.0
201907,대전광역시,렌터카,0.0,4686.0
201907,대전광역시,관광기념품,2284.0,732.0
201907,대전광역시,레저용품쇼핑,17507.0,18201.0
201907,대전광역시,대형쇼핑몰,311549.0,374459.0
201907,대전광역시,관광유원시설,2391.0,1502.0
201907,대전광역시,골프장,11341.0,62228.0
201907,대전광역시,기타레저,0.0,18.0
201907,대전광역시,문화서비스,1995.0,1170.0
201907,대전광역시,식음료,304658.0,327832.0
201907,대전광역시,육상운송,1563354.0,1164483.0
201907,울산광역시,총소비,1154990.0,1013695.0
201907,울산광역시,호텔,584414.0,393683.0
201907,울산광역시,캠핑장/펜션,0.0,20.0
201907,울산광역시,기타숙박,46461.0,78751.0
201907,울산광역시,여행업,714.0,1303.0
201907,울산광역시,렌터카,0.0,2423.0
201907,울산광역시,면세점,15406.0,1317.0
201907,울산광역시,관광기념품,2559.0,1853.0
201907,울산광역시,레저용품쇼핑,4014.0,8930.0
201907,울산광역시,대형쇼핑몰,293179.0,301088.0
201907,울산광역시,관광유원시설,15.0,0.0
201907,울산광역시,골프장,4703.0,5939.0
201907,울산광역시,문화서비스,390.0,132.0
201907,울산광역시,식음료,203135.0,218255.0
201907,세종특별자치시,총소비,59767.0,56014.0
201907,세종특별자치시,캠핑장/펜션,0.0,132.0
201907,세종특별자치시,기타숙박,45.0,1963.0
